customer_id,age,occupation,annual_income,city
C001,28,Engineer,1855144,Delhi
C002,36,Doctor,592632,Pune
C003,27,Manager,1853292,Chennai
C004,26,Analyst,1184834,Hyderabad
C005,22,Engineer,758517,Mumbai
C006,53,Analyst,355649,Chennai
C007,33,Manager,1662906,Pune
C008,55,Business,762297,Bangalore
C009,58,Teacher,1997498,Kolkata
C010,21,Consultant,1989925,Mumbai
C011,48,Teacher,882738,Mumbai
C012,34,Consultant,1005889,Hyderabad
C013,26,Business,502828,Delhi
C014,43,Analyst,854740,Kolkata
C015,23,Manager,1263483,Chennai
C016,28,Business,465255,Chennai
C017,39,Consultant,1618353,Chennai
C018,44,Analyst,703258,Pune
C019,25,Engineer,1686769,Mumbai
C020,39,Engineer,788197,Kolkata
C021,27,Business,882952,Bangalore
C022,44,Doctor,1076325,Delhi
C023,34,Manager,859893,Pune
C024,25,Analyst,1631645,Mumbai
C025,55,Manager,813405,Mumbai
C026,50,Business,866121,Pune
C027,56,Doctor,1735740,Delhi
C028,24,Doctor,367319,Kolkata
C029,41,Business,861493,Hyderabad
C030,34,Analyst,1805575,Delhi
C031,34,Manager,1346963,Bangalore
C032,50,Doctor,855493,Mumbai
C033,36,Manager,1477274,Chennai
C034,37,Manager,1525965,Bangalore
C035,58,Business,1059161,Mumbai
C036,29,Analyst,1334977,Hyderabad
C037,24,Consultant,529950,Mumbai
C038,31,Consultant,1727072,Bangalore
C039,59,Engineer,1106915,Bangalore
C040,59,Business,1409633,Delhi
C041,56,Consultant,324077,Pune
C042,28,Manager,1426108,Kolkata
C043,38,Consultant,1644194,Delhi
C044,28,Teacher,1211768,Mumbai
C045,50,Engineer,1814336,Pune
C046,37,Analyst,1897950,Mumbai
C047,53,Engineer,1611349,Delhi
C048,53,Analyst,717146,Mumbai
C049,44,Consultant,638792,Chennai
C050,54,Engineer,1556077,Delhi
C051,52,Engineer,534603,Delhi
C052,40,Doctor,421477,Mumbai
C053,57,Engineer,479628,Pune
C054,52,Consultant,445149,Kolkata
C055,55,Consultant,563738,Mumbai
C056,51,Analyst,646296,Delhi
C057,54,Consultant,1572119,Bangalore
C058,34,Analyst,1883905,Pune
C059,33,Manager,953716,Bangalore
C060,44,Business,1385435,Bangalore
C061,28,Doctor,771224,Hyderabad
C062,42,Engineer,1533772,Chennai
C063,35,Analyst,761829,Hyderabad
C064,25,Manager,1623518,Hyderabad
C065,35,Engineer,365877,Kolkata
C066,42,Engineer,1378263,Mumbai
C067,38,Manager,1317987,Mumbai
C068,55,Doctor,1816980,Chennai
C069,57,Business,809602,Kolkata
C070,51,Consultant,1153666,Mumbai
C071,27,Engineer,1681986,Bangalore
C072,43,Business,1162143,Bangalore
C073,24,Manager,1670395,Pune
C074,27,Engineer,1144358,Pune
C075,42,Consultant,529153,Mumbai
C076,33,Doctor,1424672,Bangalore
C077,29,Business,684802,Delhi
C078,50,Doctor,458093,Bangalore
C079,56,Engineer,406091,Pune
C080,55,Consultant,330949,Hyderabad
C081,36,Doctor,1152312,Bangalore
C082,51,Doctor,1141042,Hyderabad
C083,31,Business,304520,Bangalore
C084,37,Consultant,1946535,Bangalore
C085,39,Business,1760858,Pune
C086,56,Manager,1806611,Bangalore
C087,30,Doctor,922241,Mumbai
C088,24,Analyst,1842952,Chennai
C089,24,Manager,957676,Hyderabad
C090,24,Analyst,1299897,Chennai
C091,54,Doctor,419285,Chennai
C092,26,Consultant,689703,Hyderabad
C093,59,Engineer,1716023,Kolkata
C094,36,Business,551420,Chennai
C095,36,Analyst,1546797,Hyderabad
C096,60,Engineer,1179178,Pune
C097,58,Analyst,1396354,Delhi
C098,37,Doctor,1704517,Pune
C099,41,Doctor,857034,Bangalore
C100,29,Manager,1653713,Delhi
