transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp,fraud_flag,customer_id,account_type,balance,account_open_date,age,occupation,annual_income,city,hour,day_of_week,account_tx_frequency,account_avg_spending,unusual_tx_amount_ratio,location_deviation,merchant_risk_score,amount_to_balance_ratio
T0100,A007,8407,Shopping,Debit,Bangalore,2026-02-17 13:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,13,1,9,31656.333333333332,0.2655708704106906,1,0.029850746268656716,0.05444419259434355
T0101,A058,23826,Fuel,Debit,Chennai,2026-02-02 18:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,18,0,10,20025.2,1.1898008503336792,1,0.029850746268656716,0.1719705226261146
T0102,A006,47760,Restaurant,Debit,Hyderabad,2026-02-20 21:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,21,4,8,35631.5,1.3403870167294705,1,0.0875,0.10249146977183005
T0103,A062,26420,Shopping,Credit,Hyderabad,2026-01-28 21:00:00,0,C062,Current,331712,2023-03-01,42,Engineer,1533772,Chennai,21,2,4,16635.5,1.588169876716558,1,0.029850746268656716,0.07964740497541098
T0104,A011,21209,Travel,Credit,Bangalore,2026-02-08 04:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,4,6,6,21242.333333333332,0.9984308059385674,1,0.06666666666666667,0.04297600038818061
T0105,A077,34870,Restaurant,Debit,Hyderabad,2026-01-19 14:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,14,0,6,33929.333333333336,1.0277242893972596,1,0.0875,0.1266871332766558
T0106,A084,42758,Electronics,Credit,Bangalore,2026-02-26 17:00:00,0,C084,Savings,381620,2020-04-28,37,Consultant,1946535,Bangalore,17,3,5,35632.6,1.1999685677722174,0,0.1323529411764706,0.11204339394916295
T0107,A030,27219,Shopping,Debit,Delhi,2026-01-22 14:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,14,3,10,32561.0,0.8359386994146559,0,0.029850746268656716,0.16336366254361145
T0108,A055,20581,Electronics,Credit,Hyderabad,2026-02-12 08:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,8,3,6,26098.833333333332,0.7885793103950065,1,0.1323529411764706,0.1105085400957636
T0109,A012,5694,Shopping,Credit,Mumbai,2026-01-06 13:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,13,1,10,20200.8,0.28187002480997286,1,0.029850746268656716,0.011450542864899067
T0110,A072,4030,Shopping,Debit,Bangalore,2026-02-07 17:00:00,0,C072,Savings,230385,2019-08-11,43,Business,1162143,Bangalore,17,5,4,19026.0,0.21181541037957774,0,0.029850746268656716,0.01749245827560421
T0111,A046,43703,Shopping,Debit,Delhi,2026-03-02 13:00:00,0,C046,Savings,121876,2019-09-18,37,Analyst,1897950,Mumbai,13,0,2,31686.0,1.3792526663576177,1,0.029850746268656716,0.35858577567703354
T0112,A077,20576,Electronics,Debit,Bangalore,2026-01-23 03:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,3,4,6,33929.333333333336,0.6064369079047323,1,0.1323529411764706,0.07475521807572325
T0113,A029,7192,Entertainment,Credit,Chennai,2026-01-23 17:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,17,4,9,26018.333333333332,0.2764204726373376,1,0.038461538461538464,0.03122449333869265
T0114,A029,28222,Entertainment,Debit,Chennai,2026-02-24 17:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,17,1,9,26018.333333333332,1.0846966878157596,1,0.038461538461538464,0.12252748206404115
T0115,A085,45547,Shopping,Credit,Delhi,2026-01-18 00:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,0,6,8,29960.875,1.52021594779184,1,0.029850746268656716,0.17239852230266928
T0116,A045,500,Restaurant,Debit,Mumbai,2026-01-12 04:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,4,0,5,15663.2,0.03192195717865956,1,0.0875,0.002655041126446066
T0117,A095,41595,Electronics,Credit,Bangalore,2026-01-02 02:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,2,4,8,29633.625,1.4036419771784108,1,0.1323529411764706,0.12751144981614343
T0118,A059,22440,Travel,Debit,Hyderabad,2026-01-11 11:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,11,6,7,32421.14285714286,0.6921409307486742,1,0.06666666666666667,3.8124362830233838
T0119,A020,45346,Travel,Credit,Bangalore,2026-02-18 19:00:00,1,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,19,2,6,29383.666666666668,1.5432383064707473,1,0.06666666666666667,0.8493350813168504
T0120,A063,39885,Entertainment,Debit,Delhi,2026-01-29 13:00:00,0,C063,Savings,382358,2019-10-05,35,Analyst,761829,Hyderabad,13,3,3,28359.0,1.406431820090119,1,0.038461538461538464,0.10431323523754404
T0121,A056,7367,Restaurant,Credit,Hyderabad,2026-01-19 21:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,21,0,11,23403.727272727272,0.31477892008411373,1,0.0875,0.03151037656625818
T0122,A029,59753,Electronics,Debit,Delhi,2026-02-08 01:00:00,1,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,1,6,9,26018.333333333332,2.296572928462018,1,0.1323529411764706,0.25942118332409647
T0123,A038,21603,Restaurant,Debit,Mumbai,2026-01-08 00:00:00,0,C038,Savings,99036,2020-04-24,31,Consultant,1727072,Bangalore,0,3,4,27162.25,0.7953317560970348,1,0.0875,0.21813280017184328
T0124,A049,35003,Entertainment,Credit,Hyderabad,2026-02-15 07:00:00,0,C049,Current,189101,2018-05-23,44,Consultant,638792,Chennai,7,6,6,27390.666666666668,1.2779170515706382,1,0.038461538461538464,0.1851021411740233
T0125,A051,45102,Entertainment,Credit,Chennai,2026-01-03 13:00:00,1,C051,Current,497430,2022-09-24,52,Engineer,534603,Delhi,13,5,5,37557.6,1.2008754549809157,1,0.038461538461538464,0.09067004402447239
T0126,A055,37678,Travel,Debit,Bangalore,2026-01-26 22:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,22,0,6,26098.833333333332,1.4436660637025924,1,0.06666666666666667,0.2023099350725514
T0127,A003,21384,Shopping,Credit,Hyderabad,2026-01-11 19:00:00,0,C003,Savings,43409,2020-07-27,27,Manager,1853292,Chennai,19,6,4,14216.0,1.5042205954528556,1,0.029850746268656716,0.4926167383508911
T0128,A056,7037,Fuel,Debit,Bangalore,2026-01-16 13:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,13,4,11,23403.727272727272,0.30067860195899393,1,0.029850746268656716,0.03009888962898857
T0129,A040,48977,Electronics,Debit,Chennai,2026-01-22 07:00:00,0,C040,Current,425602,2023-03-22,59,Business,1409633,Delhi,7,3,5,29097.2,1.6832203780146473,1,0.1323529411764706,0.11507699681592011
T0130,A082,7572,Entertainment,Credit,Delhi,2026-02-03 16:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,16,1,7,18902.428571428572,0.4005834471153303,1,0.038461538461538464,0.029798353454838167
T0131,A094,42399,Electronics,Credit,Mumbai,2026-02-22 04:00:00,0,C094,Current,400968,2020-12-23,36,Business,551420,Chennai,4,6,3,38866.333333333336,1.090892717495632,1,0.1323529411764706,0.10574160531250021
T0132,A023,39578,Entertainment,Credit,Bangalore,2026-01-10 20:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,20,5,7,24857.571428571428,1.5921909385961543,1,0.038461538461538464,0.11673893165452204
T0133,A097,37044,Fuel,Credit,Delhi,2026-02-18 18:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,18,2,7,23246.85714285714,1.5935057266632333,0,0.029850746268656716,0.07792256965096556
T0134,A020,28920,Travel,Credit,Chennai,2026-01-05 15:00:00,0,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,15,0,6,29383.666666666668,0.9842202580852558,1,0.06666666666666667,0.5416744707732394
T0135,A008,23164,Restaurant,Debit,Hyderabad,2026-02-02 02:00:00,0,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,2,0,5,27308.6,0.8482309598997273,1,0.0875,0.05239277846267788
T0136,A048,18913,Entertainment,Debit,Chennai,2026-01-05 20:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,20,0,8,24520.0,0.7713295266022311,1,0.038461538461538464,0.04127952785890622
T0137,A077,33331,Entertainment,Debit,Bangalore,2026-01-25 14:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,14,6,6,33929.333333333336,0.9823653079982809,1,0.038461538461538464,0.12109575105374863
T0138,A074,42818,Fuel,Debit,Hyderabad,2026-01-13 10:00:00,0,C074,Current,359223,2020-06-23,27,Engineer,1144358,Pune,10,1,6,36237.5,1.181593652657718,1,0.029850746268656716,0.11919615391778376
T0139,A058,6883,Groceries,Debit,Hyderabad,2026-02-21 10:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,10,5,10,20025.2,0.34371691651333475,1,0.0,0.04967989201861608
T0140,A032,46474,Fuel,Debit,Delhi,2026-01-29 14:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,14,3,6,22097.0,2.1031814263912834,1,0.029850746268656716,0.1281691344949057
T0141,A048,18639,Shopping,Debit,Delhi,2026-01-25 13:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,13,6,8,24520.0,0.7601549752201652,1,0.029850746268656716,0.04068149525522937
T0142,A009,21706,Travel,Credit,Chennai,2026-01-07 17:00:00,0,C009,Current,325695,2021-01-17,58,Teacher,1997498,Kolkata,17,2,4,21495.25,1.0098044912202442,1,0.06666666666666667,0.06664517416396797
T0143,A020,21947,Travel,Credit,Bangalore,2026-01-06 18:00:00,0,C020,Savings,53390,2023-02-03,39,Engineer,788197,Kolkata,18,1,6,29383.666666666668,0.7469115492460965,1,0.06666666666666667,0.4110694885912962
T0144,A017,39096,Restaurant,Credit,Mumbai,2026-02-15 02:00:00,0,C017,Savings,365446,2019-12-04,39,Consultant,1618353,Chennai,2,6,3,34596.0,1.1300728404641944,1,0.0875,0.10698160603462668
T0145,A086,46160,Fuel,Debit,Bangalore,2026-02-23 23:00:00,0,C086,Savings,82369,2020-03-29,56,Manager,1806611,Bangalore,23,0,6,30531.166666666668,1.5118976778335043,0,0.029850746268656716,0.5604050066699359
T0146,A066,23812,Electronics,Credit,Bangalore,2026-01-02 11:00:00,0,C066,Current,295671,2020-04-04,42,Engineer,1378263,Mumbai,11,4,4,24252.75,0.9818268027412038,1,0.1323529411764706,0.08053546001871893
T0147,A025,14946,Entertainment,Debit,Chennai,2026-01-09 04:00:00,0,C025,Current,299076,2020-06-23,55,Manager,813405,Mumbai,4,4,5,14750.0,1.0132881349062453,1,0.038461538461538464,0.04997391967092064
T0148,A099,35474,Groceries,Credit,Chennai,2026-02-23 23:00:00,0,C099,Savings,445330,2019-06-15,41,Doctor,857034,Bangalore,23,0,3,39361.666666666664,0.9012321630432573,1,0.0,0.07965778186783604
T0149,A017,39241,Entertainment,Debit,Bangalore,2026-01-25 04:00:00,0,C017,Savings,365446,2019-12-04,39,Consultant,1618353,Chennai,4,6,3,34596.0,1.134264076444021,1,0.038461538461538464,0.10737838148160389
T0150,A006,27026,Restaurant,Credit,Bangalore,2026-01-24 21:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,21,5,8,35631.5,0.7584861707313791,1,0.0875,0.05799695272306279
T0151,A030,35096,Entertainment,Credit,Mumbai,2026-01-16 09:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,9,4,10,32561.0,1.0778538739357348,1,0.038461538461538464,0.2106400345578672
T0152,A048,44553,Restaurant,Credit,Bangalore,2026-03-02 18:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,18,0,8,24520.0,1.8170065245444509,1,0.0875,0.09724141091830217
T0153,A065,34667,Entertainment,Debit,Delhi,2026-01-27 05:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,5,1,7,25509.85714285714,1.3589648813896729,1,0.038461538461538464,0.1969570429345016
T0154,A007,42120,Groceries,Debit,Delhi,2026-01-31 11:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,11,5,9,31656.333333333332,1.330539438765111,1,0.0,0.27277142762861306
T0155,A011,10606,Electronics,Credit,Hyderabad,2026-01-18 14:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,14,6,6,21242.333333333332,0.49928601668086403,1,0.1323529411764706,0.02149103965849609
T0156,A029,29665,Restaurant,Debit,Bangalore,2026-02-26 11:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,11,3,9,26018.333333333332,1.1401575807545357,1,0.0875,0.12879235190382612
T0157,A065,24607,Travel,Debit,Hyderabad,2026-01-16 12:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,12,4,7,25509.85714285714,0.9646075182841226,1,0.06666666666666667,0.13980217369513603
T0158,A041,6593,Entertainment,Debit,Mumbai,2026-02-23 22:00:00,0,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,22,0,7,22731.85714285714,0.2900334959729119,1,0.038461538461538464,0.04550568389352059
T0159,A005,18900,Electronics,Credit,Bangalore,2026-02-28 15:00:00,0,C005,Savings,494296,2019-06-28,22,Engineer,758517,Mumbai,15,5,4,31623.25,0.5976615304885926,1,0.1323529411764706,0.03823619855232014
T0160,A079,54133,Entertainment,Debit,Chennai,2026-02-27 02:00:00,1,C079,Savings,357738,2022-08-04,56,Engineer,406091,Pune,2,4,3,53458.333333333336,1.01262042069912,1,0.038461538461538464,0.15132023994791383
T0161,A094,40003,Travel,Debit,Delhi,2026-02-03 13:00:00,0,C094,Current,400968,2020-12-23,36,Business,551420,Chennai,13,1,3,38866.333333333336,1.0292455335733808,1,0.06666666666666667,0.0997660661175015
T0162,A016,3229,Fuel,Credit,Hyderabad,2026-01-16 13:00:00,0,C016,Savings,381235,2019-08-01,28,Business,465255,Chennai,13,4,4,15774.0,0.20470394306789405,1,0.029850746268656716,0.008469841436162213
T0163,A015,73775,Fuel,Debit,Mumbai,2026-02-08 17:00:00,1,C015,Savings,147788,2021-02-07,23,Manager,1263483,Chennai,17,6,3,44154.666666666664,1.6708313198293503,1,0.029850746268656716,0.49919479250688864
T0164,A038,28230,Fuel,Credit,Mumbai,2026-01-01 19:00:00,0,C038,Savings,99036,2020-04-24,31,Consultant,1727072,Bangalore,19,3,4,27162.25,1.0393100715002217,1,0.029850746268656716,0.28504786135495697
T0165,A086,43892,Groceries,Debit,Bangalore,2026-01-06 16:00:00,0,C086,Savings,82369,2020-03-29,56,Manager,1806611,Bangalore,16,1,6,30531.166666666668,1.4376129305777332,0,0.0,0.5328703759262744
T0166,A061,2953,Travel,Debit,Delhi,2026-02-10 12:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,12,1,7,13761.42857142857,0.2145852796115336,1,0.06666666666666667,0.008359495089656943
T0167,A009,22696,Groceries,Credit,Mumbai,2026-01-16 23:00:00,0,C009,Current,325695,2021-01-17,58,Teacher,1997498,Kolkata,23,4,4,21495.25,1.0558611781412819,1,0.0,0.06968482782757841
T0168,A006,23188,Electronics,Credit,Bangalore,2026-02-04 10:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,10,2,8,35631.5,0.6507724904506482,1,0.1323529411764706,0.049760724477998224
T0169,A081,12045,Entertainment,Credit,Hyderabad,2026-02-21 04:00:00,0,C081,Savings,17805,2019-02-12,36,Doctor,1152312,Bangalore,4,5,2,27251.5,0.4419940185156802,1,0.038461538461538464,0.6764953660901458
T0170,A038,13311,Travel,Credit,Chennai,2026-01-03 06:00:00,0,C038,Savings,99036,2020-04-24,31,Consultant,1727072,Bangalore,6,5,4,27162.25,0.49005513148209184,1,0.06666666666666667,0.13440567065164125
T0171,A051,82395,Electronics,Credit,Delhi,2026-01-31 08:00:00,1,C051,Current,497430,2022-09-24,52,Engineer,534603,Delhi,8,5,5,37557.6,2.193830276110872,0,0.1323529411764706,0.16564139677611642
T0172,A100,3232,Groceries,Credit,Bangalore,2026-02-25 20:00:00,0,C100,Current,406506,2021-07-29,29,Manager,1653713,Delhi,20,2,4,21096.5,0.15320076782726957,1,0.0,0.007950682154557357
T0173,A052,48813,Electronics,Credit,Bangalore,2026-01-29 12:00:00,0,C052,Savings,464820,2018-02-26,40,Doctor,421477,Mumbai,12,3,6,33039.333333333336,1.4774208514667098,1,0.1323529411764706,0.10501484445365916
T0174,A048,34131,Groceries,Credit,Chennai,2026-01-18 02:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,2,6,8,24520.0,1.3919657416835376,1,0.0,0.07449434597114832
T0175,A024,35848,Travel,Credit,Delhi,2026-01-19 10:00:00,0,C024,Savings,393618,2019-06-21,25,Analyst,1631645,Mumbai,10,0,2,30206.0,1.1867840822396927,1,0.06666666666666667,0.09107307084302362
T0176,A058,39593,Restaurant,Credit,Bangalore,2026-02-15 13:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,13,6,10,20025.2,1.9771587789499436,1,0.0875,0.28577305894131433
T0177,A006,47732,Restaurant,Credit,Hyderabad,2026-02-25 11:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,11,2,8,35631.5,1.3396011951953744,1,0.0875,0.10243138264549816
T0178,A010,44086,Entertainment,Debit,Hyderabad,2026-02-10 12:00:00,0,C010,Savings,355152,2022-07-11,21,Consultant,1989925,Mumbai,12,1,4,33826.5,1.3032977099897127,1,0.038461538461538464,0.12413276568556188
T0179,A019,44406,Electronics,Credit,Delhi,2026-02-13 14:00:00,1,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,14,4,7,24537.428571428572,1.809725083972702,1,0.1323529411764706,0.0925786551620725
T0180,A050,37274,Restaurant,Credit,Delhi,2026-01-03 19:00:00,0,C050,Current,361263,2021-08-06,54,Engineer,1556077,Delhi,19,5,4,30081.5,1.2391004433824442,0,0.0875,0.10317690989381206
T0181,A057,5138,Restaurant,Credit,Delhi,2026-02-06 04:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,4,4,8,24781.375,0.207333128122498,1,0.0875,0.024826893061476427
T0182,A032,7534,Fuel,Credit,Chennai,2026-01-02 23:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,23,4,6,22097.0,0.3409512601977865,1,0.029850746268656716,0.020777773793618354
T0183,A016,17255,Electronics,Credit,Bangalore,2026-02-19 08:00:00,0,C016,Savings,381235,2019-08-01,28,Business,465255,Chennai,8,3,4,15774.0,1.0938886768772103,1,0.1323529411764706,0.045260797144930004
T0184,A026,8137,Shopping,Credit,Hyderabad,2026-01-09 02:00:00,0,C026,Savings,44449,2018-01-20,50,Business,866121,Pune,2,4,4,16214.5,0.501834777204456,1,0.029850746268656716,0.18306373592587824
T0185,A088,21044,Fuel,Credit,Delhi,2026-02-12 11:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,11,3,7,18792.428571428572,1.1198126899253735,1,0.029850746268656716,0.05093968764097881
T0186,A021,46749,Entertainment,Credit,Chennai,2026-02-15 22:00:00,0,C021,Current,439817,2021-07-23,27,Business,882952,Bangalore,22,6,4,28508.75,1.639812337741987,1,0.038461538461538464,0.10629193505239015
T0187,A029,8053,Restaurant,Debit,Delhi,2026-01-13 04:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,4,1,9,26018.333333333332,0.30951252310184646,1,0.0875,0.034962575758689086
T0188,A071,37604,Fuel,Debit,Chennai,2026-01-24 14:00:00,0,C071,Savings,164317,2021-01-27,27,Engineer,1681986,Bangalore,14,5,3,27093.666666666668,1.3879258370143357,1,0.029850746268656716,0.2288503319663303
T0189,A012,4408,Shopping,Credit,Chennai,2026-01-20 12:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,12,1,10,20200.8,0.21820917972644194,1,0.029850746268656716,0.008864417447923267
T0190,A053,26932,Travel,Debit,Bangalore,2026-02-22 18:00:00,0,C053,Current,98620,2023-06-11,57,Engineer,479628,Pune,18,6,6,16878.5,1.5956394219891346,1,0.06666666666666667,0.2730886229696726
T0191,A060,44671,Entertainment,Debit,Mumbai,2026-02-03 11:00:00,0,C060,Savings,195956,2020-11-30,44,Business,1385435,Bangalore,11,1,4,40365.25,1.1066697218259096,1,0.038461538461538464,0.22796444098532506
T0192,A056,33055,Fuel,Debit,Delhi,2026-02-28 01:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,1,5,11,23403.727272727272,1.4123818655328328,0,0.029850746268656716,0.14138394154983902
T0193,A022,10714,Fuel,Credit,Hyderabad,2026-01-21 22:00:00,0,C022,Savings,6858,2019-07-21,44,Doctor,1076325,Delhi,22,2,4,24135.5,0.44391042222290383,1,0.029850746268656716,1.5622630481740114
T0194,A033,12964,Shopping,Credit,Chennai,2026-02-10 17:00:00,0,C033,Savings,190429,2019-05-27,36,Manager,1477274,Chennai,17,1,4,23276.25,0.5569625689030825,0,0.029850746268656716,0.06807786628779872
T0195,A069,6222,Fuel,Debit,Mumbai,2026-02-02 20:00:00,0,C069,Savings,327707,2022-03-13,57,Business,809602,Kolkata,20,0,2,17198.0,0.36178625400524117,1,0.029850746268656716,0.018986472671655274
T0196,A085,41025,Fuel,Debit,Hyderabad,2026-02-16 19:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,19,0,8,29960.875,1.3692857764103066,1,0.029850746268656716,0.15528244181761713
T0197,A011,3079,Travel,Debit,Chennai,2026-03-02 20:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,20,0,6,21242.333333333332,0.14494641197061855,1,0.06666666666666667,0.006239007270272437
T0198,A054,40608,Shopping,Credit,Delhi,2026-02-10 00:00:00,0,C054,Current,25057,2021-04-04,52,Consultant,445149,Kolkata,0,1,3,37141.333333333336,1.0933371622558863,1,0.029850746268656716,1.6206249744100951
