transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp,fraud_flag,customer_id,account_type,balance,account_open_date,age,occupation,annual_income,city,hour,day_of_week,account_tx_frequency,account_avg_spending,unusual_tx_amount_ratio,location_deviation,merchant_risk_score,amount_to_balance_ratio
T0199,A062,16148,Restaurant,Debit,Hyderabad,2026-02-21 21:00:00,0,C062,Current,331712,2023-03-01,42,Engineer,1533772,Chennai,21,5,4,16635.5,0.9706951994405367,1,0.0875,0.048680783328650126
T0200,A021,28909,Travel,Debit,Delhi,2026-01-27 15:00:00,0,C021,Current,439817,2021-07-23,27,Business,882952,Bangalore,15,1,4,28508.75,1.0140395489054976,1,0.06666666666666667,0.06572961026823133
T0201,A092,21026,Electronics,Credit,Chennai,2026-02-16 11:00:00,0,C092,Savings,244317,2022-10-04,26,Consultant,689703,Hyderabad,11,0,5,21381.4,0.9833780758119776,1,0.1323529411764706,0.08606032326501797
T0202,A072,7058,Travel,Credit,Mumbai,2026-01-21 07:00:00,0,C072,Savings,230385,2019-08-11,43,Business,1162143,Bangalore,7,2,4,19026.0,0.37096604626775675,1,0.06666666666666667,0.030635675064321216
T0203,A019,6444,Entertainment,Credit,Mumbai,2026-01-04 09:00:00,0,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,9,6,7,24537.428571428572,0.2626192055379924,0,0.038461538461538464,0.013434600141070919
T0204,A021,21558,Electronics,Debit,Bangalore,2026-03-01 18:00:00,0,C021,Current,439817,2021-07-23,27,Business,882952,Bangalore,18,6,4,28508.75,0.7561888891108207,0,0.1323529411764706,0.04901584067807711
T0205,A066,30693,Groceries,Credit,Chennai,2026-02-01 09:00:00,0,C066,Current,295671,2020-04-04,42,Engineer,1378263,Mumbai,9,6,4,24252.75,1.265547205465134,1,0.0,0.10380794869622627
T0206,A059,15876,Groceries,Credit,Bangalore,2026-01-14 18:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,18,2,7,32421.14285714286,0.48968045528368775,0,0.0,2.6972477018395384
T0207,A077,42977,Groceries,Debit,Bangalore,2026-02-13 15:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,15,4,6,33929.333333333336,1.2666620816009757,1,0.0,0.1561408926535944
T0208,A018,17432,Travel,Debit,Bangalore,2026-02-16 11:00:00,0,C018,Current,269979,2021-07-22,44,Analyst,703258,Pune,11,0,3,16955.0,1.0281332934071759,1,0.06666666666666667,0.06456798491495383
T0209,A007,37473,Travel,Debit,Bangalore,2026-02-05 06:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,6,3,9,31656.333333333332,1.1837441687759973,1,0.06666666666666667,0.24267720103340498
T0210,A065,29614,Fuel,Debit,Mumbai,2026-02-18 17:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,17,2,7,25509.85714285714,1.1608845875753244,1,0.029850746268656716,0.16824893614856581
T0211,A013,25914,Travel,Debit,Mumbai,2026-01-24 10:00:00,0,C013,Savings,143656,2022-12-04,26,Business,502828,Delhi,10,5,6,26493.166666666668,0.9781390166100168,1,0.06666666666666667,0.18038926322740512
T0212,A078,42550,Electronics,Credit,Bangalore,2026-01-26 16:00:00,1,C078,Current,53961,2021-09-21,50,Doctor,458093,Bangalore,16,0,6,35337.5,1.2041032893656587,0,0.1323529411764706,0.7885324584813972
T0213,A067,30049,Electronics,Credit,Chennai,2026-01-10 19:00:00,0,C067,Savings,225434,2018-09-18,38,Manager,1317987,Mumbai,19,5,3,18316.666666666668,1.6405277516066272,1,0.1323529411764706,0.13329400178618603
T0214,A041,10749,Travel,Credit,Chennai,2026-01-26 19:00:00,0,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,19,0,7,22731.85714285714,0.47286061705033067,1,0.06666666666666667,0.07419089885809993
T0215,A066,34987,Restaurant,Debit,Delhi,2026-02-01 22:00:00,0,C066,Current,295671,2020-04-04,42,Engineer,1378263,Mumbai,22,6,4,24252.75,1.442599292268877,1,0.0875,0.11833084745821094
T0216,A043,44258,Entertainment,Debit,Chennai,2026-01-08 13:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,13,3,8,34359.5,1.2880862639770407,1,0.038461538461538464,0.09723827309464488
T0217,A061,17501,Shopping,Debit,Chennai,2026-02-11 18:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,18,2,7,13761.42857142857,1.2717429659605315,1,0.029850746268656716,0.049542676452450446
T0218,A062,11274,Entertainment,Credit,Mumbai,2026-02-03 20:00:00,0,C062,Current,331712,2023-03-01,42,Engineer,1533772,Chennai,20,1,4,16635.5,0.6777073122673155,1,0.038461538461538464,0.033987314295714735
T0219,A088,15972,Groceries,Debit,Hyderabad,2026-01-03 18:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,18,5,7,18792.428571428572,0.8499167593370113,1,0.0,0.038662264350965286
T0220,A057,20658,Electronics,Credit,Chennai,2026-01-27 04:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,4,1,8,24781.375,0.8336099184029901,1,0.1323529411764706,0.09981976583572987
T0221,A100,40173,Shopping,Debit,Mumbai,2026-02-28 15:00:00,0,C100,Current,406506,2021-07-29,29,Manager,1653713,Delhi,15,5,4,21096.5,1.904249519159932,1,0.029850746268656716,0.09882510959004726
T0222,A067,13688,Restaurant,Credit,Delhi,2026-02-05 10:00:00,0,C067,Savings,225434,2018-09-18,38,Manager,1317987,Mumbai,10,3,3,18316.666666666668,0.7472975428131223,1,0.0875,0.060718436435465886
T0223,A023,30224,Travel,Credit,Chennai,2026-02-28 17:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,17,5,7,24857.571428571428,1.2158870819174836,1,0.06666666666666667,0.0891484529366384
T0224,A062,12700,Electronics,Credit,Delhi,2026-01-16 08:00:00,0,C062,Current,331712,2023-03-01,42,Engineer,1533772,Chennai,8,4,4,16635.5,0.7634276091710934,1,0.1323529411764706,0.03828622419332776
T0225,A091,13684,Restaurant,Credit,Chennai,2026-02-14 22:00:00,0,C091,Savings,486018,2021-02-15,54,Doctor,419285,Chennai,22,5,6,22854.166666666668,0.5987529623633533,0,0.0875,0.02815533581002853
T0226,A093,18021,Fuel,Credit,Bangalore,2026-01-19 03:00:00,0,C093,Current,355002,2018-10-01,59,Engineer,1716023,Kolkata,3,0,4,31718.25,0.5681587097118667,1,0.029850746268656716,0.05076309429099658
T0227,A045,9699,Shopping,Debit,Delhi,2026-01-19 01:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,1,0,5,15663.2,0.6192221253516381,1,0.029850746268656716,0.05150248777080079
T0228,A057,43089,Electronics,Credit,Chennai,2026-01-17 23:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,23,5,8,24781.375,1.7387655036337712,1,0.1323529411764706,0.20820669426351845
T0229,A090,17900,Fuel,Debit,Mumbai,2026-01-09 03:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,3,4,8,25083.5,0.7136165205359633,1,0.029850746268656716,0.5713738506858485
T0230,A007,43998,Electronics,Debit,Hyderabad,2026-02-27 16:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,16,4,9,31656.333333333332,1.3898640604650367,1,0.1323529411764706,0.2849334585186068
T0231,A053,21746,Entertainment,Debit,Hyderabad,2026-02-15 15:00:00,0,C053,Current,98620,2023-06-11,57,Engineer,479628,Pune,15,6,6,16878.5,1.288384630572394,1,0.038461538461538464,0.2205029405576452
T0232,A071,10450,Restaurant,Credit,Mumbai,2026-01-27 20:00:00,0,C071,Savings,164317,2021-01-27,27,Engineer,1681986,Bangalore,20,1,3,27093.666666666668,0.3856989947026861,1,0.0875,0.06359658464653101
T0233,A097,18924,Entertainment,Debit,Chennai,2026-01-21 09:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,9,2,7,23246.85714285714,0.8140455234687136,1,0.038461538461538464,0.039806897421306345
T0234,A030,35171,Groceries,Debit,Bangalore,2026-02-17 23:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,23,1,10,32561.0,1.080157242996174,1,0.0,0.21109017139944003
T0235,A023,2481,Electronics,Credit,Hyderabad,2026-02-23 12:00:00,0,C023,Savings,339030,2019-11-15,34,Manager,859893,Pune,12,0,7,24857.571428571428,0.09980862394908936,1,0.1323529411764706,0.007317936465583637
T0236,A002,19655,Travel,Credit,Bangalore,2026-02-06 19:00:00,0,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,19,4,6,36847.5,0.5334147498382753,1,0.06666666666666667,1.9887685905203192
T0237,A083,35705,Electronics,Credit,Delhi,2026-02-03 15:00:00,0,C083,Savings,243769,2021-06-05,31,Business,304520,Bangalore,15,1,6,28031.0,1.273768327468243,1,0.1323529411764706,0.14647063407789873
T0238,A025,7482,Shopping,Credit,Mumbai,2026-01-22 05:00:00,0,C025,Current,299076,2020-06-23,55,Manager,813405,Mumbai,5,3,5,14750.0,0.5072542369442344,0,0.029850746268656716,0.025017052520930564
T0239,A002,48374,Entertainment,Debit,Mumbai,2026-01-22 09:00:00,0,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,9,3,6,36847.5,1.3128163372514237,1,0.038461538461538464,4.894667606096664
T0240,A079,41959,Fuel,Credit,Hyderabad,2026-02-27 12:00:00,0,C079,Savings,357738,2022-08-04,56,Engineer,406091,Pune,12,4,3,53458.333333333336,0.7848916600246499,1,0.029850746268656716,0.1172897483600487
T0241,A052,43960,Restaurant,Credit,Mumbai,2026-01-07 05:00:00,0,C052,Savings,464820,2018-02-26,40,Doctor,421477,Mumbai,5,2,6,33039.333333333336,1.3305353211332343,0,0.0875,0.09457424379126168
T0242,A001,17190,Travel,Credit,Delhi,2026-01-25 07:00:00,0,C001,Current,492073,2020-07-25,28,Engineer,1855144,Delhi,7,6,3,29504.333333333332,0.5826262806878223,0,0.06666666666666667,0.034933841116360095
T0243,A075,47474,Travel,Debit,Hyderabad,2026-02-06 00:00:00,0,C075,Current,421145,2019-03-14,42,Consultant,529153,Mumbai,0,4,2,38070.0,1.2470186495279698,1,0.06666666666666667,0.11272602072652588
T0244,A086,7847,Shopping,Credit,Hyderabad,2026-01-30 09:00:00,0,C086,Savings,82369,2020-03-29,56,Manager,1806611,Bangalore,9,4,6,30531.166666666668,0.25701605454851617,1,0.029850746268656716,0.09526642303593992
T0245,A082,19435,Electronics,Credit,Mumbai,2026-01-24 19:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,19,5,7,18902.428571428572,1.0281747615803545,1,0.1323529411764706,0.07648322760100103
T0246,A059,49103,Fuel,Credit,Chennai,2026-02-08 11:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,11,6,7,32421.14285714286,1.5145363690976894,1,0.029850746268656716,8.342337736421445
T0247,A086,14413,Fuel,Debit,Chennai,2026-02-18 07:00:00,0,C086,Savings,82369,2020-03-29,56,Manager,1806611,Bangalore,7,2,6,30531.166666666668,0.47207498333219877,1,0.029850746268656716,0.17498087870740436
T0248,A058,34714,Fuel,Debit,Hyderabad,2026-02-15 11:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,11,6,10,20025.2,1.7335157692639696,1,0.029850746268656716,0.2505575725024319
T0249,A071,33227,Electronics,Credit,Chennai,2026-01-13 18:00:00,0,C071,Savings,164317,2021-01-27,27,Engineer,1681986,Bangalore,18,1,3,27093.666666666668,1.2263751671757082,1,0.1323529411764706,0.20221279598567327
T0250,A057,7717,Restaurant,Debit,Chennai,2026-02-13 06:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,6,4,8,24781.375,0.3114032210434638,1,0.0875,0.037288659742198055
T0251,A058,3746,Restaurant,Debit,Chennai,2026-01-30 04:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,4,4,10,20025.2,0.18706429888986661,1,0.0875,0.027037756138563972
T0252,A060,44190,Restaurant,Credit,Hyderabad,2026-02-21 09:00:00,0,C060,Savings,195956,2020-11-30,44,Business,1385435,Bangalore,9,5,4,40365.25,1.0947535315414239,1,0.0875,0.22550980831280953
T0253,A096,62579,Shopping,Debit,Chennai,2026-02-07 02:00:00,1,C096,Current,440457,2022-07-28,60,Engineer,1179178,Pune,2,5,5,37708.0,1.6595682609367857,1,0.029850746268656716,0.14207743320818883
T0254,A008,66795,Electronics,Debit,Bangalore,2026-03-01 15:00:00,1,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,15,6,5,27308.6,2.445932782183659,0,0.1323529411764706,0.15107820917866385
T0255,A048,25166,Shopping,Debit,Delhi,2026-01-29 12:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,12,3,8,24520.0,1.0263458397119307,1,0.029850746268656716,0.054927330307049854
T0256,A016,11796,Shopping,Debit,Hyderabad,2026-02-04 12:00:00,0,C016,Savings,381235,2019-08-01,28,Business,465255,Chennai,12,2,4,15774.0,0.7478128561253881,1,0.029850746268656716,0.030941545240312625
T0257,A097,1589,Fuel,Credit,Chennai,2026-01-20 14:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,14,1,7,23246.85714285714,0.06835332576578873,1,0.029850746268656716,0.003342483618815038
T0258,A049,15151,Travel,Debit,Hyderabad,2026-01-16 14:00:00,0,C049,Current,189101,2018-05-23,44,Consultant,638792,Chennai,14,4,6,27390.666666666668,0.5531446232707694,1,0.06666666666666667,0.0801212050660694
T0259,A005,43366,Groceries,Debit,Mumbai,2026-01-27 19:00:00,0,C005,Savings,494296,2019-06-28,22,Engineer,758517,Mumbai,19,1,4,31623.25,1.3713328005909156,0,0.0,0.08773285642433415
T0260,A009,6712,Shopping,Debit,Mumbai,2026-02-08 01:00:00,0,C009,Current,325695,2021-01-17,58,Teacher,1997498,Kolkata,1,6,4,21495.25,0.31225503294343865,1,0.029850746268656716,0.020608237767831612
T0261,A095,2999,Electronics,Debit,Mumbai,2026-01-26 14:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,14,0,8,29633.625,0.10120260342728822,1,0.1323529411764706,0.00919357706451771
T0262,A065,19057,Fuel,Credit,Mumbai,2026-01-15 23:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,23,3,7,25509.85714285714,0.747044559513168,1,0.029850746268656716,0.1082704118384284
T0263,A039,9488,Travel,Credit,Hyderabad,2026-02-12 16:00:00,0,C039,Current,415195,2022-02-17,59,Engineer,1106915,Bangalore,16,3,5,17501.8,0.5421156677929609,1,0.06666666666666667,0.022851912956012188
T0264,A072,38875,Shopping,Credit,Chennai,2026-02-26 23:00:00,0,C072,Savings,230385,2019-08-11,43,Business,1162143,Bangalore,23,3,4,19026.0,2.0432565951628,1,0.029850746268656716,0.16873928423427137
T0265,A064,3172,Entertainment,Credit,Bangalore,2026-01-23 20:00:00,0,C064,Current,270878,2023-01-18,25,Manager,1623518,Hyderabad,20,4,3,14491.666666666666,0.21888441618018328,1,0.038461538461538464,0.01171006873900021
T0266,A053,9879,Fuel,Credit,Mumbai,2026-01-20 12:00:00,0,C053,Current,98620,2023-06-11,57,Engineer,479628,Pune,12,1,6,16878.5,0.5853008261484725,1,0.029850746268656716,0.10017237881766655
T0267,A029,19809,Restaurant,Debit,Chennai,2026-02-24 22:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,22,1,9,26018.333333333332,0.7613477673071497,1,0.0875,0.08600194501476122
T0268,A053,27396,Electronics,Credit,Mumbai,2026-02-05 16:00:00,0,C053,Current,98620,2023-06-11,57,Engineer,479628,Pune,16,3,6,16878.5,1.623130016516201,1,0.1323529411764706,0.2777935509756851
T0269,A043,42482,Groceries,Debit,Hyderabad,2026-01-06 14:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,14,1,8,34359.5,1.2363975025141816,1,0.0,0.09333626276846455
T0270,A035,24818,Entertainment,Debit,Mumbai,2026-02-13 19:00:00,0,C035,Savings,490366,2022-03-15,58,Business,1059161,Mumbai,19,4,4,23056.5,1.07639927956264,0,0.038461538461538464,0.05061117614087006
T0271,A098,38607,Restaurant,Debit,Delhi,2026-02-16 21:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,21,0,7,29484.14285714286,1.3094157145407017,1,0.0875,0.16021762405649687
T0272,A039,1104,Groceries,Credit,Mumbai,2026-01-14 06:00:00,0,C039,Current,415195,2022-02-17,59,Engineer,1106915,Bangalore,6,2,5,17501.8,0.06307922610069866,1,0.0,0.002658991558119462
T0273,A090,39710,Electronics,Credit,Delhi,2026-02-15 06:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,6,6,8,25083.5,1.5831124039376034,1,0.1323529411764706,1.2675561793706729
T0274,A049,30656,Travel,Credit,Chennai,2026-02-04 20:00:00,0,C049,Current,189101,2018-05-23,44,Consultant,638792,Chennai,20,2,6,27390.666666666668,1.1192133569393905,0,0.06666666666666667,0.1621144256158289
T0275,A064,30640,Entertainment,Credit,Mumbai,2026-01-07 23:00:00,0,C064,Current,270878,2023-01-18,25,Manager,1623518,Hyderabad,23,2,3,14491.666666666666,2.114318572434053,1,0.038461538461538464,0.11311365263649636
T0276,A048,20607,Electronics,Debit,Hyderabad,2026-01-27 01:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,1,1,8,24520.0,0.8404159866066819,1,0.1323529411764706,0.044976853518134643
T0277,A034,36361,Restaurant,Credit,Mumbai,2026-03-01 18:00:00,0,C034,Current,330405,2022-05-17,37,Manager,1525965,Bangalore,18,6,3,26053.333333333332,1.3956371540190748,1,0.0875,0.11004978737882144
T0278,A026,21718,Electronics,Credit,Chennai,2026-01-15 12:00:00,0,C026,Savings,44449,2018-01-20,50,Business,866121,Pune,12,3,4,16214.5,1.33941842095691,1,0.1323529411764706,0.48860491788598054
T0279,A084,44982,Restaurant,Credit,Bangalore,2026-01-22 08:00:00,0,C084,Savings,381620,2020-04-28,37,Consultant,1946535,Bangalore,8,3,5,35632.6,1.2623833227824006,0,0.0875,0.11787118075263688
T0280,A022,48122,Shopping,Credit,Mumbai,2026-02-20 11:00:00,0,C022,Savings,6858,2019-07-21,44,Doctor,1076325,Delhi,11,4,4,24135.5,1.993826520273528,1,0.029850746268656716,7.016914542115902
T0281,A070,44871,Entertainment,Debit,Hyderabad,2026-01-04 16:00:00,1,C070,Current,217900,2021-03-11,51,Consultant,1153666,Mumbai,16,6,2,66264.5,0.6771499067106596,1,0.038461538461538464,0.20592473610803466
T0282,A053,9110,Shopping,Debit,Hyderabad,2026-02-23 20:00:00,0,C053,Current,98620,2023-06-11,57,Engineer,479628,Pune,20,0,6,16878.5,0.5397399054775366,1,0.029850746268656716,0.09237477184218466
T0283,A028,33243,Shopping,Credit,Bangalore,2026-01-30 11:00:00,0,C028,Current,310402,2018-03-15,24,Doctor,367319,Kolkata,11,4,4,22719.0,1.4632246131153552,1,0.029850746268656716,0.10709660375554614
T0284,A003,533,Groceries,Credit,Chennai,2026-02-04 17:00:00,0,C003,Savings,43409,2020-07-27,27,Manager,1853292,Chennai,17,2,4,14216.0,0.037492965646107934,0,0.0,0.012278559742846284
T0285,A037,1223,Entertainment,Debit,Hyderabad,2026-02-02 22:00:00,0,C037,Savings,467115,2018-11-29,24,Consultant,529950,Mumbai,22,0,3,29751.0,0.04110786190679041,1,0.038461538461538464,0.00261819894452933
T0286,A013,34466,Fuel,Credit,Delhi,2026-01-10 07:00:00,0,C013,Savings,143656,2022-12-04,26,Business,502828,Delhi,7,5,6,26493.166666666668,1.3009392354125506,0,0.029850746268656716,0.2399203653004455
T0287,A035,26111,Restaurant,Debit,Mumbai,2026-01-06 11:00:00,0,C035,Savings,490366,2022-03-15,58,Business,1059161,Mumbai,11,1,4,23056.5,1.1324789100112858,0,0.0875,0.05324798211839222
T0288,A039,44929,Entertainment,Debit,Hyderabad,2026-02-22 02:00:00,0,C039,Current,415195,2022-02-17,59,Engineer,1106915,Bangalore,2,6,5,17501.8,2.5671073817738135,1,0.038461538461538464,0.10821180408944683
T0289,A052,24955,Shopping,Debit,Mumbai,2026-01-25 17:00:00,0,C052,Savings,464820,2018-02-26,40,Doctor,421477,Mumbai,17,6,6,33039.333333333336,0.7553118502929905,0,0.029850746268656716,0.05368744890379744
T0290,A011,32858,Travel,Debit,Chennai,2026-02-24 13:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,13,1,6,21242.333333333332,1.5468168900716415,1,0.06666666666666667,0.06658048096349845
T0291,A006,15157,Restaurant,Credit,Hyderabad,2026-01-14 22:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,22,2,8,35631.5,0.4253820354390407,1,0.0875,0.03252644906473258
T0292,A010,44954,Fuel,Debit,Mumbai,2026-03-01 08:00:00,0,C010,Savings,355152,2022-07-11,21,Consultant,1989925,Mumbai,8,6,4,33826.5,1.3289580650292054,0,0.029850746268656716,0.12657678965269584
T0293,A041,1126,Entertainment,Credit,Hyderabad,2026-01-14 18:00:00,0,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,18,2,7,22731.85714285714,0.04953400826111008,1,0.038461538461538464,0.007771788269999118
T0294,A039,10746,Entertainment,Credit,Chennai,2026-02-06 07:00:00,0,C039,Current,415195,2022-02-17,59,Engineer,1106915,Bangalore,7,4,5,17501.8,0.6139939888388658,1,0.038461538461538464,0.025881814568434545
T0295,A043,25255,Shopping,Debit,Chennai,2026-02-18 23:00:00,0,C043,Savings,455150,2022-11-22,38,Consultant,1644194,Delhi,23,2,8,34359.5,0.7350223371309179,1,0.029850746268656716,0.05548720202009256
T0296,A096,22766,Entertainment,Debit,Delhi,2026-01-04 03:00:00,0,C096,Current,440457,2022-07-28,60,Engineer,1179178,Pune,3,6,5,37708.0,0.6037445633277435,1,0.038461538461538464,0.05168722485846093
T0297,A078,40330,Travel,Debit,Delhi,2026-02-08 12:00:00,0,C078,Current,53961,2021-09-21,50,Doctor,458093,Bangalore,12,6,6,35337.5,1.1412805090509286,1,0.06666666666666667,0.7473916345606286
T0298,A058,32252,Restaurant,Credit,Mumbai,2026-01-15 11:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,11,3,10,20025.2,1.610570680137741,1,0.0875,0.23278742951974513
