transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp,fraud_flag,customer_id,account_type,balance,account_open_date,age,occupation,annual_income,city,hour,day_of_week,account_tx_frequency,account_avg_spending,unusual_tx_amount_ratio,location_deviation,merchant_risk_score,amount_to_balance_ratio
T0299,A088,38495,Fuel,Credit,Mumbai,2026-02-12 12:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,12,3,7,18792.428571428572,2.0484313580439677,1,0.029850746268656716,0.09318206024232462
T0300,A092,4917,Shopping,Debit,Bangalore,2026-01-06 08:00:00,0,C092,Savings,244317,2022-10-04,26,Consultant,689703,Hyderabad,8,1,5,21381.4,0.22996623222522086,1,0.029850746268656716,0.020125492699233968
T0301,A041,60202,Restaurant,Credit,Delhi,2026-01-07 02:00:00,1,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,2,2,7,22731.85714285714,2.648353788042051,1,0.0875,0.4155214897251216
T0302,A014,8783,Fuel,Credit,Hyderabad,2026-01-06 05:00:00,0,C014,Savings,394240,2018-08-25,43,Analyst,854740,Kolkata,5,1,5,12900.0,0.6808527126505017,1,0.029850746268656716,0.022278307629305032
T0303,A004,5973,Fuel,Credit,Bangalore,2026-01-23 17:00:00,0,C004,Savings,270229,2021-01-06,26,Analyst,1184834,Hyderabad,17,4,6,30908.666666666668,0.19324676999118473,1,0.029850746268656716,0.022103475199845186
T0304,A002,19226,Shopping,Debit,Chennai,2026-01-27 12:00:00,0,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,12,1,6,36847.5,0.5217721689336393,1,0.029850746268656716,1.9453607184606287
T0305,A067,11213,Travel,Credit,Delhi,2026-02-13 12:00:00,0,C067,Savings,225434,2018-09-18,38,Manager,1317987,Mumbai,12,4,3,18316.666666666668,0.6121747039423978,1,0.06666666666666667,0.049739613365786015
T0306,A064,9663,Restaurant,Credit,Bangalore,2026-01-05 05:00:00,0,C064,Current,270878,2023-01-18,25,Manager,1623518,Hyderabad,5,0,3,14491.666666666666,0.6667970093156088,1,0.0875,0.03567288594733892
T0307,A010,23766,Restaurant,Debit,Bangalore,2026-01-17 07:00:00,0,C010,Savings,355152,2022-07-11,21,Consultant,1989925,Mumbai,7,5,4,33826.5,0.7025852510006695,1,0.0875,0.06691782673145814
T0308,A014,8979,Travel,Credit,Delhi,2026-01-20 00:00:00,0,C014,Savings,394240,2018-08-25,43,Analyst,854740,Kolkata,0,1,5,12900.0,0.696046511088336,1,0.06666666666666667,0.022775466720201514
T0309,A057,22037,Electronics,Credit,Delhi,2026-01-28 20:00:00,0,C057,Savings,206953,2021-05-26,54,Consultant,1572119,Bangalore,20,2,8,24781.375,0.8892565481579385,1,0.1323529411764706,0.10648311451844221
T0310,A078,45666,Restaurant,Credit,Delhi,2026-01-13 15:00:00,0,C078,Current,53961,2021-09-21,50,Doctor,458093,Bangalore,15,1,6,35337.5,1.2922815702038113,1,0.0875,0.8462778671918092
T0311,A095,45644,Entertainment,Debit,Delhi,2026-02-10 15:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,15,1,8,29633.625,1.5402773027126189,1,0.038461538461538464,0.1399238517948804
T0312,A049,18469,Fuel,Debit,Chennai,2026-02-22 12:00:00,0,C049,Current,189101,2018-05-23,44,Consultant,638792,Chennai,12,6,6,27390.666666666668,0.6742807766608039,0,0.029850746268656716,0.09766738409116466
T0313,A070,87658,Restaurant,Debit,Bangalore,2026-02-13 17:00:00,1,C070,Current,217900,2021-03-11,51,Consultant,1153666,Mumbai,17,4,2,66264.5,1.3228500929875195,1,0.0875,0.4022854520237593
T0314,A038,45505,Electronics,Credit,Mumbai,2026-01-05 13:00:00,0,C038,Savings,99036,2020-04-24,31,Consultant,1727072,Bangalore,13,0,4,27162.25,1.6753030394480195,1,0.1323529411764706,0.45947938118871123
T0315,A033,43266,Restaurant,Debit,Bangalore,2026-01-10 22:00:00,0,C033,Savings,190429,2019-05-27,36,Manager,1477274,Chennai,22,5,4,23276.25,1.8588045746807134,1,0.0875,0.22720278947916533
T0316,A077,31507,Entertainment,Credit,Chennai,2026-02-07 12:00:00,0,C077,Current,275245,2018-06-23,29,Business,684802,Delhi,12,5,6,33929.333333333336,0.9286065152291212,1,0.038461538461538464,0.11446892767845122
T0317,A005,23662,Groceries,Debit,Mumbai,2026-02-14 17:00:00,0,C005,Savings,494296,2019-06-28,22,Engineer,758517,Mumbai,17,5,4,31623.25,0.7482469383291576,0,0.0,0.047870102124074033
T0318,A085,43661,Groceries,Credit,Delhi,2026-01-23 05:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,5,4,8,29960.875,1.4572671854686263,1,0.0,0.16525988280801904
T0319,A056,7043,Fuel,Debit,Bangalore,2026-01-01 03:00:00,0,C056,Current,233796,2022-02-01,51,Analyst,646296,Delhi,3,3,11,23403.727272727272,0.30093497137945063,1,0.029850746268656716,0.030124553027848017
T0320,A048,25733,Fuel,Debit,Delhi,2026-01-30 21:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,21,4,8,24520.0,1.0494698201266437,1,0.029850746268656716,0.05616486492852714
T0321,A004,31738,Groceries,Debit,Mumbai,2026-01-07 09:00:00,0,C004,Savings,270229,2021-01-06,26,Analyst,1184834,Hyderabad,9,2,6,30908.666666666668,1.0268317404956004,1,0.0,0.11744853438685526
T0322,A045,20540,Fuel,Credit,Delhi,2026-01-22 14:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,14,3,5,15663.2,1.3113540008993347,1,0.029850746268656716,0.1090690894744044
T0323,A061,6497,Travel,Debit,Delhi,2026-01-29 23:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,23,3,7,13761.42857142857,0.47211668189506734,1,0.06666666666666667,0.01839202153657337
T0324,A006,46681,Shopping,Debit,Mumbai,2026-01-08 00:00:00,0,C006,Savings,465990,2019-12-16,53,Analyst,355649,Chennai,0,3,8,35631.5,1.3101048226119851,1,0.029850746268656716,0.10017596943925457
T0325,A095,16085,Travel,Credit,Bangalore,2026-02-03 05:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,5,1,8,29633.625,0.5427955572283865,1,0.06666666666666667,0.04930933213830189
T0326,A030,26645,Shopping,Credit,Bangalore,2026-02-10 05:00:00,0,C030,Savings,166616,2018-09-19,34,Analyst,1805575,Delhi,5,1,10,32561.0,0.8183102482054266,1,0.029850746268656716,0.15991861524944073
T0327,A004,48425,Restaurant,Credit,Hyderabad,2026-02-09 06:00:00,0,C004,Savings,270229,2021-01-06,26,Analyst,1184834,Hyderabad,6,0,6,30908.666666666668,1.566712679863238,0,0.0875,0.17919986381257377
T0328,A091,14176,Entertainment,Debit,Chennai,2026-01-14 08:00:00,0,C091,Savings,486018,2021-02-15,54,Doctor,419285,Chennai,8,2,6,22854.166666666668,0.6202807654532956,0,0.038461538461538464,0.029167643996124266
T0329,A014,35285,Restaurant,Debit,Delhi,2026-01-12 11:00:00,0,C014,Savings,394240,2018-08-25,43,Analyst,854740,Kolkata,11,0,5,12900.0,2.735271315709092,1,0.0875,0.08950131899123627
T0330,A086,32178,Restaurant,Credit,Chennai,2026-02-03 20:00:00,0,C086,Savings,82369,2020-03-29,56,Manager,1806611,Bangalore,20,1,6,30531.166666666668,1.0539394167531737,1,0.0875,0.3906566790430069
T0331,A015,22901,Entertainment,Credit,Chennai,2026-01-23 14:00:00,0,C015,Savings,147788,2021-02-07,23,Manager,1263483,Chennai,14,4,3,44154.666666666664,0.5186541247768479,0,0.038461538461538464,0.1549584539911929
T0332,A076,5654,Electronics,Credit,Hyderabad,2026-02-13 04:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,4,4,7,26233.85714285714,0.21552301543214816,1,0.1323529411764706,0.01613460149999473
T0333,A024,24564,Restaurant,Debit,Chennai,2026-02-14 04:00:00,0,C024,Savings,393618,2019-06-21,25,Analyst,1631645,Mumbai,4,5,2,30206.0,0.8132159170981872,1,0.0875,0.062405682665365766
T0334,A050,27824,Shopping,Debit,Chennai,2026-01-12 15:00:00,0,C050,Current,361263,2021-08-06,54,Engineer,1556077,Delhi,15,0,4,30081.5,0.9249538749979377,1,0.029850746268656716,0.07701868167852731
T0335,A022,32189,Entertainment,Credit,Chennai,2026-01-19 04:00:00,0,C022,Savings,6858,2019-07-21,44,Doctor,1076325,Delhi,4,0,4,24135.5,1.3336786056499021,1,0.038461538461538464,4.693642454514957
T0336,A007,23629,Electronics,Credit,Chennai,2026-03-02 00:00:00,0,C007,Current,154415,2019-05-16,33,Manager,1662906,Pune,0,0,9,31656.333333333332,0.7464225165854892,1,0.1323529411764706,0.15302269856212009
T0337,A065,42899,Restaurant,Credit,Bangalore,2026-02-01 13:00:00,0,C065,Current,176013,2019-09-26,35,Engineer,365877,Kolkata,13,6,7,25509.85714285714,1.6816636699666996,1,0.0875,0.24372631565601824
T0338,A022,5517,Electronics,Credit,Hyderabad,2026-02-06 00:00:00,0,C022,Savings,6858,2019-07-21,44,Doctor,1076325,Delhi,0,4,4,24135.5,0.22858445019635623,1,0.1323529411764706,0.8044619410841909
T0339,A036,14835,Restaurant,Credit,Chennai,2026-02-04 09:00:00,0,C036,Savings,458302,2023-03-20,29,Analyst,1334977,Hyderabad,9,2,3,27114.333333333332,0.5471275952889145,1,0.0875,0.032369485622310845
T0340,A066,7519,Fuel,Credit,Chennai,2026-02-06 03:00:00,0,C066,Current,295671,2020-04-04,42,Engineer,1378263,Mumbai,3,4,4,24252.75,0.31002669787548764,1,0.029850746268656716,0.02543029245257633
T0341,A097,2826,Electronics,Credit,Hyderabad,2026-02-18 23:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,23,2,7,23246.85714285714,0.12156481976974132,1,0.1323529411764706,0.005944530337804467
T0342,A095,42939,Groceries,Credit,Delhi,2026-02-18 07:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,7,2,8,29633.625,1.448995861475268,1,0.0,0.13163154570634408
T0343,A045,5800,Electronics,Debit,Chennai,2026-01-29 03:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,3,3,5,15663.2,0.3702947032724509,1,0.1323529411764706,0.03079847706677437
T0344,A089,23078,Restaurant,Debit,Chennai,2026-02-25 22:00:00,0,C089,Savings,97215,2020-05-20,24,Manager,957676,Hyderabad,22,2,5,19939.0,1.1574301614135964,1,0.0875,0.2373913490472261
T0345,A018,13641,Fuel,Credit,Chennai,2026-02-22 06:00:00,0,C018,Current,269979,2021-07-22,44,Analyst,703258,Pune,6,6,3,16955.0,0.8045414327310284,1,0.029850746268656716,0.05052615203217561
T0346,A036,39215,Shopping,Credit,Delhi,2026-02-04 05:00:00,0,C036,Savings,458302,2023-03-20,29,Analyst,1334977,Hyderabad,5,2,3,27114.333333333332,1.4462830232055803,1,0.029850746268656716,0.08556584959075968
T0347,A074,17620,Shopping,Debit,Mumbai,2026-03-02 16:00:00,0,C074,Current,359223,2020-06-23,27,Engineer,1144358,Pune,16,0,6,36237.5,0.48623663318765453,1,0.029850746268656716,0.049050311365111635
T0348,A097,27074,Entertainment,Debit,Mumbai,2026-02-28 01:00:00,0,C097,Current,475395,2023-02-01,58,Analyst,1396354,Delhi,1,5,7,23246.85714285714,1.1646305486362265,1,0.038461538461538464,0.056950535868973154
T0349,A032,9684,Entertainment,Credit,Bangalore,2026-02-15 10:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,10,6,6,22097.0,0.4382495359377972,1,0.038461538461538464,0.026707188932492718
T0350,A019,37942,Restaurant,Credit,Hyderabad,2026-02-10 08:00:00,0,C019,Current,479657,2020-09-27,25,Engineer,1686769,Mumbai,8,1,7,24537.428571428572,1.5462907971015687,1,0.0875,0.0791023585587388
T0351,A082,6201,Shopping,Credit,Bangalore,2026-01-26 16:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,16,0,7,18902.428571428572,0.3280530844640997,1,0.029850746268656716,0.024403009742928087
T0352,A063,21549,Entertainment,Debit,Bangalore,2026-02-07 00:00:00,0,C063,Savings,382358,2019-10-05,35,Analyst,761829,Hyderabad,0,5,3,28359.0,0.7598645929828751,1,0.038461538461538464,0.05635817741340947
T0353,A082,43625,Entertainment,Credit,Mumbai,2026-02-14 11:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,11,5,7,18902.428571428572,2.3079045008460493,1,0.038461538461538464,0.17167897113937072
T0354,A055,13983,Travel,Credit,Chennai,2026-02-01 08:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,8,6,6,26098.833333333332,0.5357710751301382,1,0.06666666666666667,0.07508094437389157
T0355,A074,8658,Shopping,Debit,Hyderabad,2026-02-06 15:00:00,0,C074,Current,359223,2020-06-23,27,Engineer,1144358,Pune,15,4,6,36237.5,0.23892376675021074,1,0.029850746268656716,0.024102020192913538
T0356,A013,50353,Restaurant,Credit,Hyderabad,2026-02-20 14:00:00,1,C013,Savings,143656,2022-12-04,26,Business,502828,Delhi,14,4,6,26493.166666666668,1.900603299504676,1,0.0875,0.3505109427834194
T0357,A055,13359,Travel,Debit,Delhi,2026-02-14 04:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,4,5,6,26098.833333333332,0.5118619604279137,1,0.06666666666666667,0.07173041091974665
T0358,A012,42999,Shopping,Debit,Hyderabad,2026-01-24 08:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,8,5,10,20200.8,2.1285790651218868,0,0.029850746268656716,0.08647030078113717
T0359,A051,41099,Electronics,Credit,Hyderabad,2026-01-20 23:00:00,0,C051,Current,497430,2022-09-24,52,Engineer,534603,Delhi,23,1,5,37557.6,1.0942924997618877,1,0.1323529411764706,0.08262268057651082
T0360,A091,6337,Electronics,Debit,Chennai,2026-01-01 06:00:00,0,C091,Savings,486018,2021-02-15,54,Doctor,419285,Chennai,6,3,6,22854.166666666668,0.27727985402634975,0,0.1323529411764706,0.01303861173839161
T0361,A088,29267,Entertainment,Debit,Bangalore,2026-01-01 00:00:00,0,C088,Savings,413116,2022-03-18,24,Analyst,1842952,Chennai,0,3,7,18792.428571428572,1.557382531650157,1,0.038461538461538464,0.07084450856246563
T0362,A089,8762,Groceries,Debit,Hyderabad,2026-01-31 02:00:00,0,C089,Savings,97215,2020-05-20,24,Manager,957676,Hyderabad,2,5,5,19939.0,0.4394402926729323,0,0.0,0.0901301239427938
T0363,A041,24188,Entertainment,Debit,Mumbai,2026-02-26 09:00:00,0,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,9,3,7,22731.85714285714,1.0640573639606845,1,0.038461538461538464,0.16694850326353344
T0364,A009,34867,Electronics,Credit,Delhi,2026-02-06 00:00:00,0,C009,Current,325695,2021-01-17,58,Teacher,1997498,Kolkata,0,4,4,21495.25,1.622079295834159,1,0.1323529411764706,0.10705414574657104
T0365,A093,14062,Restaurant,Credit,Mumbai,2026-02-10 23:00:00,0,C093,Current,355002,2018-10-01,59,Engineer,1716023,Kolkata,23,1,4,31718.25,0.4433409786342749,1,0.0875,0.03961104444370423
T0366,A012,6684,Restaurant,Credit,Bangalore,2026-01-09 03:00:00,0,C012,Savings,497269,2021-09-20,34,Consultant,1005889,Hyderabad,3,4,10,20200.8,0.33087798486650133,1,0.0875,0.013441417019491635
T0367,A041,9263,Electronics,Credit,Hyderabad,2026-01-16 08:00:00,0,C041,Savings,144883,2021-10-03,56,Consultant,324077,Pune,8,4,7,22731.85714285714,0.4074898033060948,1,0.1323529411764706,0.06393434702042791
T0368,A085,19868,Electronics,Credit,Delhi,2026-01-14 16:00:00,0,C085,Current,264196,2021-11-27,39,Business,1760858,Pune,16,2,8,29960.875,0.6631315004441187,1,0.1323529411764706,0.07520174415679261
T0369,A083,3676,Groceries,Debit,Bangalore,2026-02-20 07:00:00,0,C083,Savings,243769,2021-06-05,31,Business,304520,Bangalore,7,4,6,28031.0,0.13114052294561718,0,0.0,0.01507985018541817
T0370,A082,39023,Groceries,Credit,Delhi,2026-01-05 16:00:00,0,C082,Savings,254108,2018-04-05,51,Doctor,1141042,Hyderabad,16,0,7,18902.428571428572,2.064443721180868,1,0.0,0.15356856139304673
T0371,A017,25451,Fuel,Debit,Bangalore,2026-02-25 18:00:00,0,C017,Savings,365446,2019-12-04,39,Consultant,1618353,Chennai,18,2,3,34596.0,0.735663082224632,1,0.029850746268656716,0.06964366828287506
T0372,A099,4883,Travel,Debit,Hyderabad,2026-01-02 18:00:00,0,C099,Savings,445330,2019-06-15,41,Doctor,857034,Bangalore,18,4,3,39361.666666666664,0.12405470632407468,1,0.06666666666666667,0.01096490243165821
T0373,A008,26181,Fuel,Credit,Bangalore,2026-02-02 09:00:00,0,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,9,0,5,27308.6,0.9587089777730426,0,0.029850746268656716,0.0592166867955176
T0374,A090,26463,Fuel,Debit,Delhi,2026-01-06 20:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,20,1,8,25083.5,1.054996311896268,1,0.029850746268656716,0.844707609536291
T0375,A011,20410,Entertainment,Debit,Chennai,2026-01-06 16:00:00,0,C011,Current,493508,2022-08-01,48,Teacher,882738,Mumbai,16,1,6,21242.333333333332,0.9608172355700957,1,0.038461538461538464,0.04135697901469972
T0376,A042,25706,Shopping,Debit,Delhi,2026-02-07 20:00:00,0,C042,Savings,205562,2018-11-23,28,Manager,1426108,Kolkata,20,5,3,42852.333333333336,0.5998739857184266,1,0.029850746268656716,0.12505229565167433
T0377,A090,28771,Groceries,Credit,Hyderabad,2026-02-16 07:00:00,0,C090,Current,31328,2022-07-05,24,Analyst,1299897,Chennai,7,0,8,25083.5,1.1470089895162123,1,0.0,0.918379723915226
T0378,A059,40227,Shopping,Debit,Hyderabad,2026-02-08 01:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,1,6,7,32421.14285714286,1.240764403797991,1,0.029850746268656716,6.834352689713978
T0379,A002,72532,Travel,Credit,Mumbai,2026-01-09 22:00:00,1,C002,Savings,9883,2022-03-20,36,Doctor,592632,Pune,22,4,6,36847.5,1.9684374782635354,1,0.06666666666666667,7.3390670774673
T0380,A048,8418,Groceries,Debit,Delhi,2026-02-17 08:00:00,0,C048,Current,458169,2019-11-04,53,Analyst,717146,Mumbai,8,1,8,24520.0,0.3433115822417163,1,0.0,0.018373133057488108
T0381,A055,17924,Fuel,Debit,Bangalore,2026-02-03 02:00:00,0,C055,Current,186239,2018-08-11,55,Consultant,563738,Mumbai,2,1,6,26098.833333333332,0.6867739934658227,1,0.029850746268656716,0.09624192569245744
T0382,A059,33574,Fuel,Debit,Delhi,2026-01-24 01:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,1,5,7,32421.14285714286,1.0355588061032082,1,0.029850746268656716,5.704043483343454
T0383,A021,16819,Shopping,Debit,Mumbai,2026-02-19 03:00:00,0,C021,Current,439817,2021-07-23,27,Business,882952,Bangalore,3,3,4,28508.75,0.5899592228386165,1,0.029850746268656716,0.03824090473905645
T0384,A095,33446,Groceries,Debit,Hyderabad,2026-01-01 01:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,1,3,8,29633.625,1.128650308179087,0,0.0,0.10253030293426453
T0385,A061,23953,Entertainment,Debit,Chennai,2026-01-25 04:00:00,0,C061,Savings,353251,2020-06-02,28,Doctor,771224,Hyderabad,4,6,7,13761.42857142857,1.7405896385150912,1,0.038461538461538464,0.06780730981461319
T0386,A092,48640,Electronics,Credit,Delhi,2026-02-11 13:00:00,0,C092,Savings,244317,2022-10-04,26,Consultant,689703,Hyderabad,13,2,5,21381.4,2.274874422500456,1,0.1323529411764706,0.19908561417342693
T0387,A035,5204,Shopping,Debit,Mumbai,2026-02-06 11:00:00,0,C035,Savings,490366,2022-03-15,58,Business,1059161,Mumbai,11,4,4,23056.5,0.22570641674768224,0,0.029850746268656716,0.010612481289269393
T0388,A029,33901,Restaurant,Credit,Delhi,2026-01-03 12:00:00,0,C029,Savings,230332,2021-02-05,41,Business,861493,Hyderabad,12,5,9,26018.333333333332,1.3029658569074503,1,0.0875,0.14718319642311173
T0389,A042,53151,Travel,Credit,Chennai,2026-02-05 14:00:00,1,C042,Savings,205562,2018-11-23,28,Manager,1426108,Kolkata,14,3,3,42852.333333333336,1.2403291922088264,1,0.06666666666666667,0.2585643260788198
T0390,A032,30503,Entertainment,Debit,Chennai,2026-01-24 18:00:00,0,C032,Savings,362599,2020-01-03,50,Doctor,855493,Mumbai,18,5,6,22097.0,1.380413630184906,1,0.038461538461538464,0.08412323254934174
T0391,A098,16164,Groceries,Debit,Chennai,2026-01-10 00:00:00,0,C098,Current,240966,2018-11-22,37,Doctor,1704517,Pune,0,5,7,29484.14285714286,0.5482268917511307,1,0.0,0.06708000298518961
T0392,A045,41777,Travel,Debit,Bangalore,2026-02-23 22:00:00,0,C045,Current,188321,2022-07-31,50,Engineer,1814336,Pune,22,0,5,15663.2,2.6672072101057207,1,0.06666666666666667,0.2218393062790746
T0393,A095,47758,Electronics,Credit,Bangalore,2026-01-20 03:00:00,0,C095,Current,326206,2022-12-31,36,Analyst,1546797,Hyderabad,3,1,8,29633.625,1.6116151832212173,1,0.1323529411764706,0.14640441928884187
T0394,A008,9430,Electronics,Credit,Delhi,2026-02-15 08:00:00,0,C008,Current,442122,2018-11-20,55,Business,762297,Bangalore,8,6,5,27308.6,0.345312465543707,1,0.1323529411764706,0.02132895445100382
T0395,A059,49114,Electronics,Credit,Hyderabad,2026-01-06 18:00:00,0,C059,Current,5886,2018-04-01,33,Manager,953716,Bangalore,18,1,7,32421.14285714286,1.5148756538676644,1,0.1323529411764706,8.344206577736653
T0396,A076,37312,Electronics,Debit,Delhi,2026-01-04 13:00:00,0,C076,Savings,350427,2023-01-20,33,Doctor,1424672,Bangalore,13,6,7,26233.85714285714,1.42228417966118,1,0.1323529411764706,0.1064758137898485
T0397,A034,20744,Shopping,Credit,Delhi,2026-03-01 12:00:00,0,C034,Current,330405,2022-05-17,37,Manager,1525965,Bangalore,12,6,3,26053.333333333332,0.7962128963167044,1,0.029850746268656716,0.06278355351575238
T0398,A058,17922,Electronics,Debit,Mumbai,2026-01-15 02:00:00,0,C058,Savings,138547,2023-01-17,34,Analyst,1883905,Pune,2,3,10,20025.2,0.8949723344111558,1,0.1323529411764706,0.12935682475049212
