transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp
T0001,A100,34263,Restaurant,Debit,Delhi,2026-02-01 20:00:00
T0002,A031,17907,Groceries,Debit,Mumbai,2026-01-22 10:00:00
T0003,A030,25202,Groceries,Credit,Bangalore,2026-02-14 04:00:00
T0004,A043,35660,Entertainment,Credit,Bangalore,2026-01-30 13:00:00
T0005,A099,77728,Restaurant,Credit,Hyderabad,2026-03-02 22:00:00
T0006,A046,19669,Entertainment,Credit,Chennai,2026-02-18 12:00:00
T0007,A096,48244,Restaurant,Debit,Delhi,2026-02-04 19:00:00
T0008,A056,31927,Shopping,Credit,Mumbai,2026-01-02 12:00:00
T0009,A060,65822,Fuel,Debit,Hyderabad,2026-02-09 17:00:00
T0010,A083,28189,Travel,Credit,Delhi,2026-01-09 14:00:00
T0011,A028,29899,Restaurant,Credit,Bangalore,2026-01-21 10:00:00
T0012,A033,5467,Groceries,Credit,Mumbai,2026-01-31 00:00:00
T0013,A084,42033,Electronics,Debit,Hyderabad,2026-02-19 20:00:00
T0014,A080,10086,Groceries,Debit,Bangalore,2026-01-16 04:00:00
T0015,A090,16893,Fuel,Debit,Mumbai,2026-02-19 11:00:00
T0016,A040,7184,Fuel,Credit,Bangalore,2026-02-07 00:00:00
T0017,A092,13097,Shopping,Debit,Hyderabad,2026-01-05 18:00:00
T0018,A090,19864,Groceries,Debit,Delhi,2026-02-24 21:00:00
T0019,A069,28174,Shopping,Credit,Hyderabad,2026-02-12 11:00:00
T0020,A054,32225,Shopping,Credit,Mumbai,2026-01-07 13:00:00
T0021,A056,11643,Travel,Credit,Bangalore,2026-02-16 16:00:00
T0022,A056,48008,Electronics,Debit,Delhi,2026-02-07 08:00:00
T0023,A058,16081,Shopping,Credit,Delhi,2026-02-18 14:00:00
T0024,A004,32494,Electronics,Credit,Delhi,2026-02-24 10:00:00
T0025,A044,18427,Travel,Debit,Chennai,2026-02-26 19:00:00
T0026,A025,5710,Fuel,Debit,Bangalore,2026-01-16 23:00:00
T0027,A083,46751,Groceries,Credit,Mumbai,2026-02-01 14:00:00
T0028,A052,45436,Travel,Credit,Chennai,2026-01-16 09:00:00
T0029,A068,22628,Travel,Credit,Delhi,2026-01-28 23:00:00
T0030,A040,16575,Travel,Debit,Chennai,2026-01-15 03:00:00
T0031,A098,45330,Restaurant,Credit,Chennai,2026-01-12 06:00:00
T0032,A098,34482,Entertainment,Debit,Delhi,2026-02-08 09:00:00
T0033,A030,75005,Electronics,Credit,Hyderabad,2026-01-12 09:00:00
T0034,A007,36364,Shopping,Credit,Hyderabad,2026-01-19 22:00:00
T0035,A002,37721,Travel,Debit,Hyderabad,2026-01-19 15:00:00
T0036,A033,31408,Groceries,Debit,Mumbai,2026-01-08 02:00:00
T0037,A020,36986,Electronics,Debit,Chennai,2026-03-02 09:00:00
T0038,A098,27374,Electronics,Credit,Bangalore,2026-02-08 19:00:00
T0039,A057,19587,Travel,Debit,Chennai,2026-02-25 18:00:00
T0040,A095,6603,Travel,Debit,Mumbai,2026-03-02 06:00:00
T0041,A031,11491,Restaurant,Credit,Chennai,2026-02-05 02:00:00
T0042,A061,19187,Travel,Credit,Hyderabad,2026-01-03 07:00:00
T0043,A088,15397,Shopping,Debit,Bangalore,2026-03-01 08:00:00
T0044,A015,35788,Travel,Debit,Hyderabad,2026-01-15 20:00:00
T0045,A008,10973,Entertainment,Credit,Bangalore,2026-02-20 09:00:00
T0046,A016,30816,Travel,Credit,Bangalore,2026-02-14 09:00:00
T0047,A011,39292,Fuel,Credit,Hyderabad,2026-01-03 13:00:00
T0048,A012,15102,Groceries,Credit,Chennai,2026-02-13 18:00:00
T0049,A006,49662,Restaurant,Credit,Mumbai,2026-01-12 15:00:00
T0050,A075,28666,Restaurant,Credit,Bangalore,2026-02-10 15:00:00
T0051,A043,21140,Travel,Credit,Bangalore,2026-02-12 03:00:00
T0052,A037,43523,Fuel,Debit,Bangalore,2026-03-02 12:00:00
T0053,A012,20712,Entertainment,Credit,Chennai,2026-01-17 10:00:00
T0054,A001,43200,Groceries,Debit,Chennai,2026-02-25 17:00:00
T0055,A047,40904,Entertainment,Debit,Mumbai,2026-02-18 15:00:00
T0056,A035,36093,Shopping,Credit,Hyderabad,2026-01-09 09:00:00
T0057,A004,41389,Travel,Debit,Chennai,2026-02-08 07:00:00
T0058,A053,6208,Groceries,Debit,Bangalore,2026-01-15 03:00:00
T0059,A092,19227,Entertainment,Credit,Bangalore,2026-02-02 22:00:00
T0060,A032,30035,Fuel,Debit,Hyderabad,2026-02-05 04:00:00
T0061,A036,27293,Groceries,Credit,Delhi,2026-01-22 16:00:00
T0062,A076,38105,Restaurant,Credit,Delhi,2026-02-12 15:00:00
T0063,A043,36270,Travel,Debit,Mumbai,2026-02-18 17:00:00
T0064,A074,88804,Restaurant,Credit,Bangalore,2026-01-15 13:00:00
T0065,A085,42830,Electronics,Credit,Hyderabad,2026-01-10 15:00:00
T0066,A057,49447,Restaurant,Debit,Hyderabad,2026-02-03 14:00:00
T0067,A061,17468,Shopping,Debit,Delhi,2026-01-22 19:00:00
T0068,A087,35071,Entertainment,Credit,Chennai,2026-01-25 10:00:00
T0069,A005,40565,Travel,Debit,Hyderabad,2026-01-05 07:00:00
T0070,A056,6551,Groceries,Credit,Mumbai,2026-02-18 20:00:00
T0071,A089,43677,Travel,Credit,Delhi,2026-02-27 00:00:00
T0072,A056,9640,Shopping,Debit,Mumbai,2026-01-16 16:00:00
T0073,A023,5275,Electronics,Credit,Chennai,2026-02-09 12:00:00
T0074,A019,15316,Travel,Debit,Bangalore,2026-01-30 20:00:00
T0075,A037,44507,Travel,Credit,Bangalore,2026-02-04 05:00:00
T0076,A089,16490,Restaurant,Credit,Hyderabad,2026-01-30 09:00:00
T0077,A031,25093,Shopping,Credit,Hyderabad,2026-02-06 11:00:00
T0078,A085,26039,Shopping,Debit,Chennai,2026-01-18 00:00:00
T0079,A096,32653,Electronics,Credit,Mumbai,2026-02-23 09:00:00
T0080,A082,12560,Shopping,Debit,Hyderabad,2026-02-09 08:00:00
T0081,A081,42458,Groceries,Credit,Mumbai,2026-01-03 09:00:00
T0082,A012,19440,Electronics,Debit,Chennai,2026-01-21 23:00:00
T0083,A047,34889,Travel,Credit,Delhi,2026-02-02 08:00:00
T0084,A096,22298,Groceries,Debit,Mumbai,2026-02-21 03:00:00
T0085,A087,47562,Entertainment,Credit,Hyderabad,2026-02-13 12:00:00
T0086,A051,1012,Travel,Credit,Chennai,2026-01-17 17:00:00
T0087,A049,41947,Electronics,Credit,Hyderabad,2026-03-02 11:00:00
T0088,A080,36892,Groceries,Credit,Delhi,2026-01-21 19:00:00
T0089,A084,42438,Travel,Credit,Hyderabad,2026-01-08 04:00:00
T0090,A013,15487,Restaurant,Credit,Chennai,2026-02-26 17:00:00
T0091,A054,38591,Restaurant,Debit,Bangalore,2026-02-17 23:00:00
T0092,A079,64283,Electronics,Credit,Bangalore,2026-03-02 08:00:00
T0093,A031,23868,Shopping,Credit,Hyderabad,2026-01-07 21:00:00
T0094,A051,18180,Entertainment,Credit,Hyderabad,2026-01-13 03:00:00
T0095,A085,14000,Groceries,Debit,Delhi,2026-02-11 20:00:00
T0096,A032,8352,Entertainment,Debit,Chennai,2026-02-20 18:00:00
T0097,A028,15369,Fuel,Debit,Delhi,2026-01-22 04:00:00
T0098,A019,8619,Groceries,Debit,Mumbai,2026-02-04 08:00:00
T0099,A002,23577,Groceries,Debit,Delhi,2026-02-20 07:00:00
T0100,A007,8407,Shopping,Debit,Bangalore,2026-02-17 13:00:00
T0101,A058,23826,Fuel,Debit,Chennai,2026-02-02 18:00:00
T0102,A006,47760,Restaurant,Debit,Hyderabad,2026-02-20 21:00:00
T0103,A062,26420,Shopping,Credit,Hyderabad,2026-01-28 21:00:00
T0104,A011,21209,Travel,Credit,Bangalore,2026-02-08 04:00:00
T0105,A077,34870,Restaurant,Debit,Hyderabad,2026-01-19 14:00:00
T0106,A084,42758,Electronics,Credit,Bangalore,2026-02-26 17:00:00
T0107,A030,27219,Shopping,Debit,Delhi,2026-01-22 14:00:00
T0108,A055,20581,Electronics,Credit,Hyderabad,2026-02-12 08:00:00
T0109,A012,5694,Shopping,Credit,Mumbai,2026-01-06 13:00:00
T0110,A072,4030,Shopping,Debit,Bangalore,2026-02-07 17:00:00
T0111,A046,43703,Shopping,Debit,Delhi,2026-03-02 13:00:00
T0112,A077,20576,Electronics,Debit,Bangalore,2026-01-23 03:00:00
T0113,A029,7192,Entertainment,Credit,Chennai,2026-01-23 17:00:00
T0114,A029,28222,Entertainment,Debit,Chennai,2026-02-24 17:00:00
T0115,A085,45547,Shopping,Credit,Delhi,2026-01-18 00:00:00
T0116,A045,500,Restaurant,Debit,Mumbai,2026-01-12 04:00:00
T0117,A095,41595,Electronics,Credit,Bangalore,2026-01-02 02:00:00
T0118,A059,22440,Travel,Debit,Hyderabad,2026-01-11 11:00:00
T0119,A020,45346,Travel,Credit,Bangalore,2026-02-18 19:00:00
T0120,A063,39885,Entertainment,Debit,Delhi,2026-01-29 13:00:00
T0121,A056,7367,Restaurant,Credit,Hyderabad,2026-01-19 21:00:00
T0122,A029,59753,Electronics,Debit,Delhi,2026-02-08 01:00:00
T0123,A038,21603,Restaurant,Debit,Mumbai,2026-01-08 00:00:00
T0124,A049,35003,Entertainment,Credit,Hyderabad,2026-02-15 07:00:00
T0125,A051,45102,Entertainment,Credit,Chennai,2026-01-03 13:00:00
T0126,A055,37678,Travel,Debit,Bangalore,2026-01-26 22:00:00
T0127,A003,21384,Shopping,Credit,Hyderabad,2026-01-11 19:00:00
T0128,A056,7037,Fuel,Debit,Bangalore,2026-01-16 13:00:00
T0129,A040,48977,Electronics,Debit,Chennai,2026-01-22 07:00:00
T0130,A082,7572,Entertainment,Credit,Delhi,2026-02-03 16:00:00
T0131,A094,42399,Electronics,Credit,Mumbai,2026-02-22 04:00:00
T0132,A023,39578,Entertainment,Credit,Bangalore,2026-01-10 20:00:00
T0133,A097,37044,Fuel,Credit,Delhi,2026-02-18 18:00:00
T0134,A020,28920,Travel,Credit,Chennai,2026-01-05 15:00:00
T0135,A008,23164,Restaurant,Debit,Hyderabad,2026-02-02 02:00:00
T0136,A048,18913,Entertainment,Debit,Chennai,2026-01-05 20:00:00
T0137,A077,33331,Entertainment,Debit,Bangalore,2026-01-25 14:00:00
T0138,A074,42818,Fuel,Debit,Hyderabad,2026-01-13 10:00:00
T0139,A058,6883,Groceries,Debit,Hyderabad,2026-02-21 10:00:00
T0140,A032,46474,Fuel,Debit,Delhi,2026-01-29 14:00:00
T0141,A048,18639,Shopping,Debit,Delhi,2026-01-25 13:00:00
T0142,A009,21706,Travel,Credit,Chennai,2026-01-07 17:00:00
T0143,A020,21947,Travel,Credit,Bangalore,2026-01-06 18:00:00
T0144,A017,39096,Restaurant,Credit,Mumbai,2026-02-15 02:00:00
T0145,A086,46160,Fuel,Debit,Bangalore,2026-02-23 23:00:00
T0146,A066,23812,Electronics,Credit,Bangalore,2026-01-02 11:00:00
T0147,A025,14946,Entertainment,Debit,Chennai,2026-01-09 04:00:00
T0148,A099,35474,Groceries,Credit,Chennai,2026-02-23 23:00:00
T0149,A017,39241,Entertainment,Debit,Bangalore,2026-01-25 04:00:00
T0150,A006,27026,Restaurant,Credit,Bangalore,2026-01-24 21:00:00
T0151,A030,35096,Entertainment,Credit,Mumbai,2026-01-16 09:00:00
T0152,A048,44553,Restaurant,Credit,Bangalore,2026-03-02 18:00:00
T0153,A065,34667,Entertainment,Debit,Delhi,2026-01-27 05:00:00
T0154,A007,42120,Groceries,Debit,Delhi,2026-01-31 11:00:00
T0155,A011,10606,Electronics,Credit,Hyderabad,2026-01-18 14:00:00
T0156,A029,29665,Restaurant,Debit,Bangalore,2026-02-26 11:00:00
T0157,A065,24607,Travel,Debit,Hyderabad,2026-01-16 12:00:00
T0158,A041,6593,Entertainment,Debit,Mumbai,2026-02-23 22:00:00
T0159,A005,18900,Electronics,Credit,Bangalore,2026-02-28 15:00:00
T0160,A079,54133,Entertainment,Debit,Chennai,2026-02-27 02:00:00
T0161,A094,40003,Travel,Debit,Delhi,2026-02-03 13:00:00
T0162,A016,3229,Fuel,Credit,Hyderabad,2026-01-16 13:00:00
T0163,A015,73775,Fuel,Debit,Mumbai,2026-02-08 17:00:00
T0164,A038,28230,Fuel,Credit,Mumbai,2026-01-01 19:00:00
T0165,A086,43892,Groceries,Debit,Bangalore,2026-01-06 16:00:00
T0166,A061,2953,Travel,Debit,Delhi,2026-02-10 12:00:00
T0167,A009,22696,Groceries,Credit,Mumbai,2026-01-16 23:00:00
T0168,A006,23188,Electronics,Credit,Bangalore,2026-02-04 10:00:00
T0169,A081,12045,Entertainment,Credit,Hyderabad,2026-02-21 04:00:00
T0170,A038,13311,Travel,Credit,Chennai,2026-01-03 06:00:00
T0171,A051,82395,Electronics,Credit,Delhi,2026-01-31 08:00:00
T0172,A100,3232,Groceries,Credit,Bangalore,2026-02-25 20:00:00
T0173,A052,48813,Electronics,Credit,Bangalore,2026-01-29 12:00:00
T0174,A048,34131,Groceries,Credit,Chennai,2026-01-18 02:00:00
T0175,A024,35848,Travel,Credit,Delhi,2026-01-19 10:00:00
T0176,A058,39593,Restaurant,Credit,Bangalore,2026-02-15 13:00:00
T0177,A006,47732,Restaurant,Credit,Hyderabad,2026-02-25 11:00:00
T0178,A010,44086,Entertainment,Debit,Hyderabad,2026-02-10 12:00:00
T0179,A019,44406,Electronics,Credit,Delhi,2026-02-13 14:00:00
T0180,A050,37274,Restaurant,Credit,Delhi,2026-01-03 19:00:00
T0181,A057,5138,Restaurant,Credit,Delhi,2026-02-06 04:00:00
T0182,A032,7534,Fuel,Credit,Chennai,2026-01-02 23:00:00
T0183,A016,17255,Electronics,Credit,Bangalore,2026-02-19 08:00:00
T0184,A026,8137,Shopping,Credit,Hyderabad,2026-01-09 02:00:00
T0185,A088,21044,Fuel,Credit,Delhi,2026-02-12 11:00:00
T0186,A021,46749,Entertainment,Credit,Chennai,2026-02-15 22:00:00
T0187,A029,8053,Restaurant,Debit,Delhi,2026-01-13 04:00:00
T0188,A071,37604,Fuel,Debit,Chennai,2026-01-24 14:00:00
T0189,A012,4408,Shopping,Credit,Chennai,2026-01-20 12:00:00
T0190,A053,26932,Travel,Debit,Bangalore,2026-02-22 18:00:00
T0191,A060,44671,Entertainment,Debit,Mumbai,2026-02-03 11:00:00
T0192,A056,33055,Fuel,Debit,Delhi,2026-02-28 01:00:00
T0193,A022,10714,Fuel,Credit,Hyderabad,2026-01-21 22:00:00
T0194,A033,12964,Shopping,Credit,Chennai,2026-02-10 17:00:00
T0195,A069,6222,Fuel,Debit,Mumbai,2026-02-02 20:00:00
T0196,A085,41025,Fuel,Debit,Hyderabad,2026-02-16 19:00:00
T0197,A011,3079,Travel,Debit,Chennai,2026-03-02 20:00:00
T0198,A054,40608,Shopping,Credit,Delhi,2026-02-10 00:00:00
T0199,A062,16148,Restaurant,Debit,Hyderabad,2026-02-21 21:00:00
T0200,A021,28909,Travel,Debit,Delhi,2026-01-27 15:00:00
T0201,A092,21026,Electronics,Credit,Chennai,2026-02-16 11:00:00
T0202,A072,7058,Travel,Credit,Mumbai,2026-01-21 07:00:00
T0203,A019,6444,Entertainment,Credit,Mumbai,2026-01-04 09:00:00
T0204,A021,21558,Electronics,Debit,Bangalore,2026-03-01 18:00:00
T0205,A066,30693,Groceries,Credit,Chennai,2026-02-01 09:00:00
T0206,A059,15876,Groceries,Credit,Bangalore,2026-01-14 18:00:00
T0207,A077,42977,Groceries,Debit,Bangalore,2026-02-13 15:00:00
T0208,A018,17432,Travel,Debit,Bangalore,2026-02-16 11:00:00
T0209,A007,37473,Travel,Debit,Bangalore,2026-02-05 06:00:00
T0210,A065,29614,Fuel,Debit,Mumbai,2026-02-18 17:00:00
T0211,A013,25914,Travel,Debit,Mumbai,2026-01-24 10:00:00
T0212,A078,42550,Electronics,Credit,Bangalore,2026-01-26 16:00:00
T0213,A067,30049,Electronics,Credit,Chennai,2026-01-10 19:00:00
T0214,A041,10749,Travel,Credit,Chennai,2026-01-26 19:00:00
T0215,A066,34987,Restaurant,Debit,Delhi,2026-02-01 22:00:00
T0216,A043,44258,Entertainment,Debit,Chennai,2026-01-08 13:00:00
T0217,A061,17501,Shopping,Debit,Chennai,2026-02-11 18:00:00
T0218,A062,11274,Entertainment,Credit,Mumbai,2026-02-03 20:00:00
T0219,A088,15972,Groceries,Debit,Hyderabad,2026-01-03 18:00:00
T0220,A057,20658,Electronics,Credit,Chennai,2026-01-27 04:00:00
T0221,A100,40173,Shopping,Debit,Mumbai,2026-02-28 15:00:00
T0222,A067,13688,Restaurant,Credit,Delhi,2026-02-05 10:00:00
T0223,A023,30224,Travel,Credit,Chennai,2026-02-28 17:00:00
T0224,A062,12700,Electronics,Credit,Delhi,2026-01-16 08:00:00
T0225,A091,13684,Restaurant,Credit,Chennai,2026-02-14 22:00:00
T0226,A093,18021,Fuel,Credit,Bangalore,2026-01-19 03:00:00
T0227,A045,9699,Shopping,Debit,Delhi,2026-01-19 01:00:00
T0228,A057,43089,Electronics,Credit,Chennai,2026-01-17 23:00:00
T0229,A090,17900,Fuel,Debit,Mumbai,2026-01-09 03:00:00
T0230,A007,43998,Electronics,Debit,Hyderabad,2026-02-27 16:00:00
T0231,A053,21746,Entertainment,Debit,Hyderabad,2026-02-15 15:00:00
T0232,A071,10450,Restaurant,Credit,Mumbai,2026-01-27 20:00:00
T0233,A097,18924,Entertainment,Debit,Chennai,2026-01-21 09:00:00
T0234,A030,35171,Groceries,Debit,Bangalore,2026-02-17 23:00:00
T0235,A023,2481,Electronics,Credit,Hyderabad,2026-02-23 12:00:00
T0236,A002,19655,Travel,Credit,Bangalore,2026-02-06 19:00:00
T0237,A083,35705,Electronics,Credit,Delhi,2026-02-03 15:00:00
T0238,A025,7482,Shopping,Credit,Mumbai,2026-01-22 05:00:00
T0239,A002,48374,Entertainment,Debit,Mumbai,2026-01-22 09:00:00
T0240,A079,41959,Fuel,Credit,Hyderabad,2026-02-27 12:00:00
T0241,A052,43960,Restaurant,Credit,Mumbai,2026-01-07 05:00:00
T0242,A001,17190,Travel,Credit,Delhi,2026-01-25 07:00:00
T0243,A075,47474,Travel,Debit,Hyderabad,2026-02-06 00:00:00
T0244,A086,7847,Shopping,Credit,Hyderabad,2026-01-30 09:00:00
T0245,A082,19435,Electronics,Credit,Mumbai,2026-01-24 19:00:00
T0246,A059,49103,Fuel,Credit,Chennai,2026-02-08 11:00:00
T0247,A086,14413,Fuel,Debit,Chennai,2026-02-18 07:00:00
T0248,A058,34714,Fuel,Debit,Hyderabad,2026-02-15 11:00:00
