transaction_id,account_id,transaction_amount,merchant_category,transaction_type,location,timestamp
T0249,A071,33227,Electronics,Credit,Chennai,2026-01-13 18:00:00
T0250,A057,7717,Restaurant,Debit,Chennai,2026-02-13 06:00:00
T0251,A058,3746,Restaurant,Debit,Chennai,2026-01-30 04:00:00
T0252,A060,44190,Restaurant,Credit,Hyderabad,2026-02-21 09:00:00
T0253,A096,62579,Shopping,Debit,Chennai,2026-02-07 02:00:00
T0254,A008,66795,Electronics,Debit,Bangalore,2026-03-01 15:00:00
T0255,A048,25166,Shopping,Debit,Delhi,2026-01-29 12:00:00
T0256,A016,11796,Shopping,Debit,Hyderabad,2026-02-04 12:00:00
T0257,A097,1589,Fuel,Credit,Chennai,2026-01-20 14:00:00
T0258,A049,15151,Travel,Debit,Hyderabad,2026-01-16 14:00:00
T0259,A005,43366,Groceries,Debit,Mumbai,2026-01-27 19:00:00
T0260,A009,6712,Shopping,Debit,Mumbai,2026-02-08 01:00:00
T0261,A095,2999,Electronics,Debit,Mumbai,2026-01-26 14:00:00
T0262,A065,19057,Fuel,Credit,Mumbai,2026-01-15 23:00:00
T0263,A039,9488,Travel,Credit,Hyderabad,2026-02-12 16:00:00
T0264,A072,38875,Shopping,Credit,Chennai,2026-02-26 23:00:00
T0265,A064,3172,Entertainment,Credit,Bangalore,2026-01-23 20:00:00
T0266,A053,9879,Fuel,Credit,Mumbai,2026-01-20 12:00:00
T0267,A029,19809,Restaurant,Debit,Chennai,2026-02-24 22:00:00
T0268,A053,27396,Electronics,Credit,Mumbai,2026-02-05 16:00:00
T0269,A043,42482,Groceries,Debit,Hyderabad,2026-01-06 14:00:00
T0270,A035,24818,Entertainment,Debit,Mumbai,2026-02-13 19:00:00
T0271,A098,38607,Restaurant,Debit,Delhi,2026-02-16 21:00:00
T0272,A039,1104,Groceries,Credit,Mumbai,2026-01-14 06:00:00
T0273,A090,39710,Electronics,Credit,Delhi,2026-02-15 06:00:00
T0274,A049,30656,Travel,Credit,Chennai,2026-02-04 20:00:00
T0275,A064,30640,Entertainment,Credit,Mumbai,2026-01-07 23:00:00
T0276,A048,20607,Electronics,Debit,Hyderabad,2026-01-27 01:00:00
T0277,A034,36361,Restaurant,Credit,Mumbai,2026-03-01 18:00:00
T0278,A026,21718,Electronics,Credit,Chennai,2026-01-15 12:00:00
T0279,A084,44982,Restaurant,Credit,Bangalore,2026-01-22 08:00:00
T0280,A022,48122,Shopping,Credit,Mumbai,2026-02-20 11:00:00
T0281,A070,44871,Entertainment,Debit,Hyderabad,2026-01-04 16:00:00
T0282,A053,9110,Shopping,Debit,Hyderabad,2026-02-23 20:00:00
T0283,A028,33243,Shopping,Credit,Bangalore,2026-01-30 11:00:00
T0284,A003,533,Groceries,Credit,Chennai,2026-02-04 17:00:00
T0285,A037,1223,Entertainment,Debit,Hyderabad,2026-02-02 22:00:00
T0286,A013,34466,Fuel,Credit,Delhi,2026-01-10 07:00:00
T0287,A035,26111,Restaurant,Debit,Mumbai,2026-01-06 11:00:00
T0288,A039,44929,Entertainment,Debit,Hyderabad,2026-02-22 02:00:00
T0289,A052,24955,Shopping,Debit,Mumbai,2026-01-25 17:00:00
T0290,A011,32858,Travel,Debit,Chennai,2026-02-24 13:00:00
T0291,A006,15157,Restaurant,Credit,Hyderabad,2026-01-14 22:00:00
T0292,A010,44954,Fuel,Debit,Mumbai,2026-03-01 08:00:00
T0293,A041,1126,Entertainment,Credit,Hyderabad,2026-01-14 18:00:00
T0294,A039,10746,Entertainment,Credit,Chennai,2026-02-06 07:00:00
T0295,A043,25255,Shopping,Debit,Chennai,2026-02-18 23:00:00
T0296,A096,22766,Entertainment,Debit,Delhi,2026-01-04 03:00:00
T0297,A078,40330,Travel,Debit,Delhi,2026-02-08 12:00:00
T0298,A058,32252,Restaurant,Credit,Mumbai,2026-01-15 11:00:00
T0299,A088,38495,Fuel,Credit,Mumbai,2026-02-12 12:00:00
T0300,A092,4917,Shopping,Debit,Bangalore,2026-01-06 08:00:00
T0301,A041,60202,Restaurant,Credit,Delhi,2026-01-07 02:00:00
T0302,A014,8783,Fuel,Credit,Hyderabad,2026-01-06 05:00:00
T0303,A004,5973,Fuel,Credit,Bangalore,2026-01-23 17:00:00
T0304,A002,19226,Shopping,Debit,Chennai,2026-01-27 12:00:00
T0305,A067,11213,Travel,Credit,Delhi,2026-02-13 12:00:00
T0306,A064,9663,Restaurant,Credit,Bangalore,2026-01-05 05:00:00
T0307,A010,23766,Restaurant,Debit,Bangalore,2026-01-17 07:00:00
T0308,A014,8979,Travel,Credit,Delhi,2026-01-20 00:00:00
T0309,A057,22037,Electronics,Credit,Delhi,2026-01-28 20:00:00
T0310,A078,45666,Restaurant,Credit,Delhi,2026-01-13 15:00:00
T0311,A095,45644,Entertainment,Debit,Delhi,2026-02-10 15:00:00
T0312,A049,18469,Fuel,Debit,Chennai,2026-02-22 12:00:00
T0313,A070,87658,Restaurant,Debit,Bangalore,2026-02-13 17:00:00
T0314,A038,45505,Electronics,Credit,Mumbai,2026-01-05 13:00:00
T0315,A033,43266,Restaurant,Debit,Bangalore,2026-01-10 22:00:00
T0316,A077,31507,Entertainment,Credit,Chennai,2026-02-07 12:00:00
T0317,A005,23662,Groceries,Debit,Mumbai,2026-02-14 17:00:00
T0318,A085,43661,Groceries,Credit,Delhi,2026-01-23 05:00:00
T0319,A056,7043,Fuel,Debit,Bangalore,2026-01-01 03:00:00
T0320,A048,25733,Fuel,Debit,Delhi,2026-01-30 21:00:00
T0321,A004,31738,Groceries,Debit,Mumbai,2026-01-07 09:00:00
T0322,A045,20540,Fuel,Credit,Delhi,2026-01-22 14:00:00
T0323,A061,6497,Travel,Debit,Delhi,2026-01-29 23:00:00
T0324,A006,46681,Shopping,Debit,Mumbai,2026-01-08 00:00:00
T0325,A095,16085,Travel,Credit,Bangalore,2026-02-03 05:00:00
T0326,A030,26645,Shopping,Credit,Bangalore,2026-02-10 05:00:00
T0327,A004,48425,Restaurant,Credit,Hyderabad,2026-02-09 06:00:00
T0328,A091,14176,Entertainment,Debit,Chennai,2026-01-14 08:00:00
T0329,A014,35285,Restaurant,Debit,Delhi,2026-01-12 11:00:00
T0330,A086,32178,Restaurant,Credit,Chennai,2026-02-03 20:00:00
T0331,A015,22901,Entertainment,Credit,Chennai,2026-01-23 14:00:00
T0332,A076,5654,Electronics,Credit,Hyderabad,2026-02-13 04:00:00
T0333,A024,24564,Restaurant,Debit,Chennai,2026-02-14 04:00:00
T0334,A050,27824,Shopping,Debit,Chennai,2026-01-12 15:00:00
T0335,A022,32189,Entertainment,Credit,Chennai,2026-01-19 04:00:00
T0336,A007,23629,Electronics,Credit,Chennai,2026-03-02 00:00:00
T0337,A065,42899,Restaurant,Credit,Bangalore,2026-02-01 13:00:00
T0338,A022,5517,Electronics,Credit,Hyderabad,2026-02-06 00:00:00
T0339,A036,14835,Restaurant,Credit,Chennai,2026-02-04 09:00:00
T0340,A066,7519,Fuel,Credit,Chennai,2026-02-06 03:00:00
T0341,A097,2826,Electronics,Credit,Hyderabad,2026-02-18 23:00:00
T0342,A095,42939,Groceries,Credit,Delhi,2026-02-18 07:00:00
T0343,A045,5800,Electronics,Debit,Chennai,2026-01-29 03:00:00
T0344,A089,23078,Restaurant,Debit,Chennai,2026-02-25 22:00:00
T0345,A018,13641,Fuel,Credit,Chennai,2026-02-22 06:00:00
T0346,A036,39215,Shopping,Credit,Delhi,2026-02-04 05:00:00
T0347,A074,17620,Shopping,Debit,Mumbai,2026-03-02 16:00:00
T0348,A097,27074,Entertainment,Debit,Mumbai,2026-02-28 01:00:00
T0349,A032,9684,Entertainment,Credit,Bangalore,2026-02-15 10:00:00
T0350,A019,37942,Restaurant,Credit,Hyderabad,2026-02-10 08:00:00
T0351,A082,6201,Shopping,Credit,Bangalore,2026-01-26 16:00:00
T0352,A063,21549,Entertainment,Debit,Bangalore,2026-02-07 00:00:00
T0353,A082,43625,Entertainment,Credit,Mumbai,2026-02-14 11:00:00
T0354,A055,13983,Travel,Credit,Chennai,2026-02-01 08:00:00
T0355,A074,8658,Shopping,Debit,Hyderabad,2026-02-06 15:00:00
T0356,A013,50353,Restaurant,Credit,Hyderabad,2026-02-20 14:00:00
T0357,A055,13359,Travel,Debit,Delhi,2026-02-14 04:00:00
T0358,A012,42999,Shopping,Debit,Hyderabad,2026-01-24 08:00:00
T0359,A051,41099,Electronics,Credit,Hyderabad,2026-01-20 23:00:00
T0360,A091,6337,Electronics,Debit,Chennai,2026-01-01 06:00:00
T0361,A088,29267,Entertainment,Debit,Bangalore,2026-01-01 00:00:00
T0362,A089,8762,Groceries,Debit,Hyderabad,2026-01-31 02:00:00
T0363,A041,24188,Entertainment,Debit,Mumbai,2026-02-26 09:00:00
T0364,A009,34867,Electronics,Credit,Delhi,2026-02-06 00:00:00
T0365,A093,14062,Restaurant,Credit,Mumbai,2026-02-10 23:00:00
T0366,A012,6684,Restaurant,Credit,Bangalore,2026-01-09 03:00:00
T0367,A041,9263,Electronics,Credit,Hyderabad,2026-01-16 08:00:00
T0368,A085,19868,Electronics,Credit,Delhi,2026-01-14 16:00:00
T0369,A083,3676,Groceries,Debit,Bangalore,2026-02-20 07:00:00
T0370,A082,39023,Groceries,Credit,Delhi,2026-01-05 16:00:00
T0371,A017,25451,Fuel,Debit,Bangalore,2026-02-25 18:00:00
T0372,A099,4883,Travel,Debit,Hyderabad,2026-01-02 18:00:00
T0373,A008,26181,Fuel,Credit,Bangalore,2026-02-02 09:00:00
T0374,A090,26463,Fuel,Debit,Delhi,2026-01-06 20:00:00
T0375,A011,20410,Entertainment,Debit,Chennai,2026-01-06 16:00:00
T0376,A042,25706,Shopping,Debit,Delhi,2026-02-07 20:00:00
T0377,A090,28771,Groceries,Credit,Hyderabad,2026-02-16 07:00:00
T0378,A059,40227,Shopping,Debit,Hyderabad,2026-02-08 01:00:00
T0379,A002,72532,Travel,Credit,Mumbai,2026-01-09 22:00:00
T0380,A048,8418,Groceries,Debit,Delhi,2026-02-17 08:00:00
T0381,A055,17924,Fuel,Debit,Bangalore,2026-02-03 02:00:00
T0382,A059,33574,Fuel,Debit,Delhi,2026-01-24 01:00:00
T0383,A021,16819,Shopping,Debit,Mumbai,2026-02-19 03:00:00
T0384,A095,33446,Groceries,Debit,Hyderabad,2026-01-01 01:00:00
T0385,A061,23953,Entertainment,Debit,Chennai,2026-01-25 04:00:00
T0386,A092,48640,Electronics,Credit,Delhi,2026-02-11 13:00:00
T0387,A035,5204,Shopping,Debit,Mumbai,2026-02-06 11:00:00
T0388,A029,33901,Restaurant,Credit,Delhi,2026-01-03 12:00:00
T0389,A042,53151,Travel,Credit,Chennai,2026-02-05 14:00:00
T0390,A032,30503,Entertainment,Debit,Chennai,2026-01-24 18:00:00
T0391,A098,16164,Groceries,Debit,Chennai,2026-01-10 00:00:00
T0392,A045,41777,Travel,Debit,Bangalore,2026-02-23 22:00:00
T0393,A095,47758,Electronics,Credit,Bangalore,2026-01-20 03:00:00
T0394,A008,9430,Electronics,Credit,Delhi,2026-02-15 08:00:00
T0395,A059,49114,Electronics,Credit,Hyderabad,2026-01-06 18:00:00
T0396,A076,37312,Electronics,Debit,Delhi,2026-01-04 13:00:00
T0397,A034,20744,Shopping,Credit,Delhi,2026-03-01 12:00:00
T0398,A058,17922,Electronics,Debit,Mumbai,2026-01-15 02:00:00
T0399,A014,10872,Groceries,Credit,Mumbai,2026-01-29 14:00:00
T0400,A058,20305,Groceries,Debit,Delhi,2026-01-30 08:00:00
T0401,A091,45770,Entertainment,Credit,Mumbai,2026-02-08 01:00:00
T0402,A012,46706,Groceries,Credit,Delhi,2026-01-16 11:00:00
T0403,A023,2136,Fuel,Debit,Hyderabad,2026-03-02 12:00:00
T0404,A060,6778,Groceries,Debit,Mumbai,2026-02-21 04:00:00
T0405,A026,26352,Shopping,Debit,Chennai,2026-01-24 21:00:00
T0406,A076,44225,Electronics,Credit,Mumbai,2026-02-28 02:00:00
T0407,A012,21828,Groceries,Debit,Chennai,2026-01-08 01:00:00
T0408,A056,84775,Restaurant,Debit,Delhi,2026-01-26 15:00:00
T0409,A028,12365,Electronics,Debit,Chennai,2026-01-18 08:00:00
T0410,A080,40534,Restaurant,Credit,Hyderabad,2026-01-16 20:00:00
T0411,A012,18435,Shopping,Debit,Chennai,2026-01-25 04:00:00
T0412,A003,25167,Fuel,Credit,Delhi,2026-02-20 22:00:00
T0413,A073,33024,Groceries,Credit,Chennai,2026-01-21 12:00:00
T0414,A029,2020,Restaurant,Credit,Chennai,2026-02-27 08:00:00
T0415,A030,10561,Travel,Debit,Mumbai,2026-01-07 07:00:00
T0416,A074,25555,Fuel,Credit,Delhi,2026-01-23 05:00:00
T0417,A076,1948,Fuel,Debit,Chennai,2026-02-15 22:00:00
T0418,A025,32358,Groceries,Debit,Hyderabad,2026-02-04 09:00:00
T0419,A030,39530,Groceries,Credit,Chennai,2026-01-15 00:00:00
T0420,A026,8651,Entertainment,Credit,Hyderabad,2026-01-22 22:00:00
T0421,A003,9780,Entertainment,Debit,Chennai,2026-02-07 22:00:00
T0422,A047,4853,Restaurant,Debit,Delhi,2026-01-24 22:00:00
T0423,A039,21242,Restaurant,Credit,Delhi,2026-01-09 05:00:00
T0424,A023,46445,Fuel,Credit,Mumbai,2026-02-05 22:00:00
T0425,A086,38697,Shopping,Credit,Mumbai,2026-02-22 05:00:00
T0426,A023,47864,Restaurant,Debit,Mumbai,2026-01-01 22:00:00
T0427,A078,20954,Fuel,Debit,Bangalore,2026-02-28 19:00:00
T0428,A019,21803,Travel,Debit,Hyderabad,2026-02-17 02:00:00
T0429,A091,44010,Restaurant,Debit,Delhi,2026-02-10 23:00:00
T0430,A027,16453,Entertainment,Debit,Hyderabad,2026-02-14 02:00:00
T0431,A007,25392,Electronics,Credit,Bangalore,2026-01-29 23:00:00
T0432,A049,23118,Restaurant,Debit,Mumbai,2026-02-04 12:00:00
T0433,A058,4930,Travel,Credit,Hyderabad,2026-02-21 01:00:00
T0434,A010,22500,Groceries,Debit,Delhi,2026-01-11 12:00:00
T0435,A077,40315,Restaurant,Debit,Chennai,2026-02-27 15:00:00
T0436,A056,10395,Electronics,Credit,Chennai,2026-01-04 03:00:00
T0437,A093,47939,Travel,Debit,Hyderabad,2026-02-04 08:00:00
T0438,A007,25849,Electronics,Debit,Delhi,2026-02-06 17:00:00
T0439,A001,28123,Shopping,Credit,Mumbai,2026-01-06 09:00:00
T0440,A013,1786,Groceries,Credit,Hyderabad,2026-01-14 05:00:00
T0441,A040,26148,Travel,Debit,Chennai,2026-01-31 15:00:00
T0442,A050,12216,Restaurant,Debit,Delhi,2026-01-24 12:00:00
T0443,A057,30578,Fuel,Debit,Mumbai,2026-01-17 07:00:00
T0444,A097,45743,Travel,Credit,Chennai,2026-02-12 03:00:00
T0445,A030,36380,Restaurant,Credit,Chennai,2026-01-04 12:00:00
T0446,A031,31312,Entertainment,Debit,Chennai,2026-01-20 02:00:00
T0447,A074,33970,Fuel,Debit,Hyderabad,2026-02-21 18:00:00
T0448,A097,29528,Entertainment,Debit,Mumbai,2026-01-12 05:00:00
T0449,A006,27846,Entertainment,Debit,Chennai,2026-01-06 21:00:00
T0450,A034,21055,Groceries,Debit,Bangalore,2026-02-28 23:00:00
T0451,A072,26141,Fuel,Credit,Hyderabad,2026-02-05 10:00:00
T0452,A090,40932,Groceries,Credit,Mumbai,2026-02-07 16:00:00
T0453,A019,37232,Groceries,Debit,Chennai,2026-02-07 18:00:00
T0454,A100,6718,Travel,Credit,Delhi,2026-02-20 09:00:00
T0455,A050,43012,Groceries,Debit,Delhi,2026-02-01 18:00:00
T0456,A052,9527,Restaurant,Debit,Bangalore,2026-02-09 19:00:00
T0457,A043,45353,Travel,Credit,Hyderabad,2026-01-16 01:00:00
T0458,A044,19961,Entertainment,Debit,Mumbai,2026-01-20 08:00:00
T0459,A018,19792,Travel,Credit,Bangalore,2026-02-17 14:00:00
T0460,A078,42407,Entertainment,Credit,Bangalore,2026-01-06 06:00:00
T0461,A098,33949,Fuel,Debit,Hyderabad,2026-02-25 11:00:00
T0462,A040,46602,Entertainment,Debit,Mumbai,2026-02-02 12:00:00
T0463,A025,13254,Restaurant,Debit,Delhi,2026-02-23 01:00:00
T0464,A091,13148,Fuel,Credit,Hyderabad,2026-01-18 11:00:00
T0465,A088,2102,Restaurant,Debit,Bangalore,2026-01-16 11:00:00
T0466,A076,36232,Travel,Debit,Delhi,2026-01-23 11:00:00
T0467,A004,25433,Entertainment,Debit,Mumbai,2026-01-04 05:00:00
T0468,A083,14852,Restaurant,Debit,Hyderabad,2026-02-13 06:00:00
T0469,A061,8771,Groceries,Debit,Delhi,2026-02-11 05:00:00
T0470,A078,20118,Restaurant,Credit,Delhi,2026-02-15 22:00:00
T0471,A059,16614,Fuel,Credit,Chennai,2026-01-14 14:00:00
T0472,A014,581,Entertainment,Credit,Chennai,2026-02-02 21:00:00
T0473,A083,39013,Groceries,Credit,Hyderabad,2026-02-08 09:00:00
T0474,A044,18219,Travel,Credit,Mumbai,2026-02-10 10:00:00
T0475,A020,34001,Entertainment,Credit,Delhi,2026-02-18 07:00:00
T0476,A088,9270,Travel,Credit,Bangalore,2026-02-16 00:00:00
T0477,A052,25545,Fuel,Debit,Delhi,2026-02-17 01:00:00
T0478,A093,46851,Entertainment,Credit,Delhi,2026-01-15 21:00:00
T0479,A065,19773,Fuel,Debit,Delhi,2026-02-24 05:00:00
T0480,A013,30953,Entertainment,Debit,Delhi,2026-01-09 23:00:00
T0481,A084,5952,Entertainment,Credit,Bangalore,2026-01-15 11:00:00
T0482,A043,24458,Entertainment,Debit,Bangalore,2026-01-17 18:00:00
T0483,A007,41675,Groceries,Credit,Mumbai,2026-02-07 18:00:00
T0484,A065,7952,Travel,Credit,Hyderabad,2026-02-25 21:00:00
T0485,A020,9102,Fuel,Credit,Mumbai,2026-01-13 10:00:00
T0486,A041,47002,Shopping,Debit,Delhi,2026-01-12 02:00:00
T0487,A082,3901,Entertainment,Debit,Chennai,2026-01-01 14:00:00
T0488,A098,10483,Restaurant,Credit,Bangalore,2026-02-01 02:00:00
T0489,A055,53068,Shopping,Credit,Hyderabad,2026-01-25 00:00:00
T0490,A042,49700,Shopping,Debit,Mumbai,2026-02-23 16:00:00
T0491,A029,45550,Groceries,Credit,Chennai,2026-02-26 11:00:00
T0492,A076,20161,Travel,Credit,Bangalore,2026-01-11 02:00:00
T0493,A094,34197,Shopping,Debit,Delhi,2026-02-08 16:00:00
T0494,A063,23643,Entertainment,Credit,Hyderabad,2026-02-18 06:00:00
T0495,A030,14801,Groceries,Debit,Hyderabad,2026-02-16 04:00:00
T0496,A047,46703,Shopping,Credit,Chennai,2026-02-11 01:00:00
T0497,A080,3284,Shopping,Debit,Hyderabad,2026-02-08 01:00:00
T0498,A089,7688,Fuel,Credit,Bangalore,2026-01-27 14:00:00
T0499,A090,10135,Groceries,Credit,Bangalore,2026-01-14 22:00:00
T0500,A085,6717,Fuel,Debit,Bangalore,2026-02-12 16:00:00
